Time,Buy Price
2020-05-31 13:21:46.463789,9516.95
2020-05-31 13:21:47.507680,9517.01
2020-05-31 13:21:48.573341,9518.2
2020-05-31 13:21:49.660121,9518.18
2020-05-31 13:21:50.805935,9517.68
2020-05-31 13:21:51.854740,9517.83
2020-05-31 13:21:52.907357,9516.55
2020-05-31 13:21:53.973715,9516.62
2020-05-31 13:21:55.072152,9516.94
2020-05-31 13:21:56.112465,9517.21
2020-05-31 13:21:57.162992,9516.85
2020-05-31 13:21:58.266487,9518.21
2020-05-31 13:21:59.370601,9518.54
2020-05-31 13:22:00.475223,9519.41
2020-05-31 13:22:01.575793,9519.54
2020-05-31 13:22:02.631295,9517.52
2020-05-31 13:22:03.683074,9517.21
2020-05-31 13:22:04.787901,9516.59
2020-05-31 13:22:05.865615,9516.69
2020-05-31 13:22:06.993802,9516.88
2020-05-31 13:22:08.086416,9518.23
2020-05-31 13:22:09.165941,9519.04
2020-05-31 13:22:10.279890,9519.52
2020-05-31 13:22:11.345690,9518.88
2020-05-31 13:22:12.415865,9518.69
2020-05-31 13:22:13.471782,9518.84
2020-05-31 13:22:14.542184,9518.68
2020-05-31 13:22:15.665381,9518.45
2020-05-31 13:22:16.867133,9518.54
2020-05-31 13:22:17.902586,9517.88
2020-05-31 13:22:18.966374,9516.89
2020-05-31 13:22:20.054328,9517.15
2020-05-31 13:22:21.126841,9516.92
2020-05-31 13:22:22.213686,9516.86
2020-05-31 13:22:23.251613,9516.87
2020-05-31 13:22:24.319044,9517.48
2020-05-31 13:22:25.488973,9516.83
2020-05-31 13:22:26.578562,9517.97
2020-05-31 13:22:27.627622,9517.73
2020-05-31 13:22:28.699607,9517.37
2020-05-31 13:22:29.784412,9516.52
2020-05-31 13:22:30.929638,9516.78
2020-05-31 13:22:31.967809,9516.83
2020-05-31 13:22:33.026945,9517.04
2020-05-31 13:22:34.114035,9517.22
2020-05-31 13:22:35.214345,9516.89
2020-05-31 13:22:36.301057,9516.9
2020-05-31 13:22:37.355410,9516.82
2020-05-31 13:22:38.475238,9517.04
2020-05-31 13:22:39.543125,9517.64
2020-05-31 13:22:40.624699,9517.78
2020-05-31 13:22:41.726240,9517.88
2020-05-31 13:22:42.818690,9517.78
2020-05-31 13:22:43.903151,9517.52
2020-05-31 13:22:44.975690,9518.12
2020-05-31 13:22:46.075830,9518.18
2020-05-31 13:22:47.096140,9518.2
2020-05-31 13:22:48.150614,9518.11
2020-05-31 13:22:49.202696,9518.02
2020-05-31 13:22:50.332558,9517.99
2020-05-31 13:22:51.426415,9517.78
2020-05-31 13:22:52.463240,9517.78
2020-05-31 13:22:53.478220,9517.78
2020-05-31 13:22:54.518600,9517.78
2020-05-31 13:22:55.563162,9517.78
2020-05-31 13:22:56.578980,9517.78
2020-05-31 13:22:57.660396,9517.48
2020-05-31 13:22:58.745750,9517.5
2020-05-31 13:22:59.926852,9517.83
2020-05-31 13:23:01.048325,9517.78
2020-05-31 13:23:02.201468,9517.4
2020-05-31 13:23:03.322615,9517.09
2020-05-31 13:23:04.409584,9517.28
2020-05-31 13:23:05.495554,9515.89
2020-05-31 13:23:06.615480,9515.9
2020-05-31 13:23:07.662973,9515.53
2020-05-31 13:23:08.835402,9516.88
2020-05-31 13:23:09.942916,9518.09
2020-05-31 13:23:11.010389,9517.37
2020-05-31 13:23:12.082870,9517.41
2020-05-31 13:23:13.127827,9517.41
2020-05-31 13:23:14.187054,9517.02
2020-05-31 13:23:15.282395,9517.41
2020-05-31 13:23:16.319948,9517.41
2020-05-31 13:23:17.339697,9517.41
2020-05-31 13:23:18.414803,9517.17
2020-05-31 13:23:19.476613,9517.17
2020-05-31 13:23:20.529255,9516.95
2020-05-31 13:23:21.652809,9516.94
2020-05-31 13:23:22.690586,9516.93
2020-05-31 13:23:23.744577,9516.94
2020-05-31 13:23:24.832424,9516.56
2020-05-31 13:23:25.916995,9515.42
2020-05-31 13:23:27.036505,9515.45
2020-05-31 13:23:28.172733,9515.49
2020-05-31 13:23:29.238361,9515.55
2020-05-31 13:23:30.347990,9515.64
2020-05-31 13:23:31.453677,9515.75
2020-05-31 13:23:32.535959,9515.89
2020-05-31 13:23:33.602007,9516.04
2020-05-31 13:23:34.688502,9516.22
2020-05-31 13:23:35.777264,9516.41
2020-05-31 13:23:36.856487,9516.32
2020-05-31 13:23:37.931600,9516.69
2020-05-31 13:23:38.968880,9516.53
2020-05-31 13:23:40.086127,9516.82
2020-05-31 13:23:41.168957,9516.75
2020-05-31 13:23:42.237389,9516.97
2020-05-31 13:23:43.325761,9516.82
2020-05-31 13:23:44.401320,9516.9
2020-05-31 13:23:45.501957,9516.5
2020-05-31 13:23:46.584160,9516.73
2020-05-31 13:23:47.721514,9516.3
2020-05-31 13:23:48.824004,9516.1
2020-05-31 13:23:49.908936,9516.44
2020-05-31 13:23:51.000093,9516.3
2020-05-31 13:23:52.150844,9516.35
2020-05-31 13:23:53.170620,9516.35
2020-05-31 13:23:54.192439,9516.22
2020-05-31 13:23:55.289194,9517.07
2020-05-31 13:23:56.364195,9516.3
2020-05-31 13:23:57.476453,9516.17
2020-05-31 13:23:58.588547,9515.6
2020-05-31 13:23:59.623920,9515.29
2020-05-31 13:24:00.693529,9516.38
2020-05-31 13:24:01.779366,9516.57
2020-05-31 13:24:02.879873,9516.73
2020-05-31 13:24:03.968329,9513.7
2020-05-31 13:24:05.036836,9513.41
2020-05-31 13:24:06.139375,9513.76
2020-05-31 13:24:07.340285,9513.66
2020-05-31 13:24:08.444633,9513.86
2020-05-31 13:24:09.511366,9513.71
2020-05-31 13:24:10.534484,9513.94
2020-05-31 13:24:11.568326,9513.69
2020-05-31 13:24:12.754850,9512.42
2020-05-31 13:24:13.793363,9512.37
2020-05-31 13:24:14.893800,9512.32
2020-05-31 13:24:16.033774,9513.12
2020-05-31 13:24:17.083125,9513.16
2020-05-31 13:24:18.119884,9512.37
2020-05-31 13:24:19.165397,9512.44
2020-05-31 13:24:20.194036,9512.47
2020-05-31 13:24:21.297156,9512.58
2020-05-31 13:24:22.400703,9512.71
2020-05-31 13:24:23.518695,9512.85
2020-05-31 13:24:24.601698,9513.01
2020-05-31 13:24:25.720565,9513.19
2020-05-31 13:24:26.777377,9513.58
2020-05-31 13:24:27.863688,9513.87
2020-05-31 13:24:28.982528,9514.1
2020-05-31 13:24:30.052124,9514.34
2020-05-31 13:24:31.139000,9515.52
2020-05-31 13:24:32.241468,9517.1
2020-05-31 13:24:33.326818,9517.1
2020-05-31 13:24:34.374100,9517.1
2020-05-31 13:24:35.432362,9517.1
2020-05-31 13:24:36.515973,9516.99
2020-05-31 13:24:37.588816,9516.98
2020-05-31 13:24:38.708115,9517.1
2020-05-31 13:24:39.810284,9517.1
2020-05-31 13:24:40.863756,9516.79
2020-05-31 13:24:41.925256,9516.78
2020-05-31 13:24:42.984182,9516.88
2020-05-31 13:24:44.149208,9517.09
2020-05-31 13:24:45.210295,9517.1
2020-05-31 13:24:46.311358,9517.1
2020-05-31 13:24:47.384411,9517.1
2020-05-31 13:24:48.528456,9517.1
2020-05-31 13:24:49.622975,9517.1
2020-05-31 13:24:50.709781,9517.1
2020-05-31 13:24:51.793840,9517.1
2020-05-31 13:24:52.836653,9517.1
2020-05-31 13:24:53.898508,9517.1
2020-05-31 13:24:55.002095,9517.1
2020-05-31 13:24:56.054030,9517.1
2020-05-31 13:24:57.171621,9517.1
2020-05-31 13:24:58.253222,9517.1
2020-05-31 13:24:59.377830,9517.1
2020-05-31 13:25:00.461542,9517.1
2020-05-31 13:25:01.568051,9517.1
2020-05-31 13:25:02.621770,9517.1
2020-05-31 13:25:03.707813,9517.1
2020-05-31 13:25:04.798203,9517.1
2020-05-31 13:25:05.842342,9517.1
2020-05-31 13:25:06.918759,9517.1
2020-05-31 13:25:08.019617,9517.1
2020-05-31 13:25:09.037777,9517.1
2020-05-31 13:25:10.122253,9517.1
2020-05-31 13:25:11.205782,9517.1
2020-05-31 13:25:12.366137,9517.1
2020-05-31 13:25:13.415876,9517.1
2020-05-31 13:25:14.520453,9517.1
2020-05-31 13:25:15.673544,9517.1
2020-05-31 13:25:16.801613,9517.1
2020-05-31 13:25:17.860153,9516.86
2020-05-31 13:25:18.959687,9517.1
2020-05-31 13:25:20.051602,9517.1
2020-05-31 13:25:21.095978,9517.1
2020-05-31 13:25:22.159111,9517.1
2020-05-31 13:25:23.293097,9517.1
2020-05-31 13:25:24.359822,9516.97
2020-05-31 13:25:25.434066,9516.97
2020-05-31 13:25:26.447420,9516.96
2020-05-31 13:25:27.461583,9516.96
2020-05-31 13:25:28.463682,9516.96
2020-05-31 13:25:29.493059,9516.96
2020-05-31 13:25:30.574939,9516.95
2020-05-31 13:25:31.694067,9516.95
2020-05-31 13:25:32.867672,9516.94
2020-05-31 13:25:33.920545,9516.94
2020-05-31 13:25:34.957657,9516.94
2020-05-31 13:25:36.051059,9516.93
2020-05-31 13:25:37.190984,9516.93
2020-05-31 13:25:38.327950,9516.92
2020-05-31 13:25:39.448645,9516.92
2020-05-31 13:25:40.502516,9516.91
2020-05-31 13:25:41.574595,9516.91
2020-05-31 13:25:42.625537,9516.41
2020-05-31 13:25:43.748139,9514.89
2020-05-31 13:25:44.897766,9515.82
2020-05-31 13:25:46.080656,9516.68
2020-05-31 13:25:47.155909,9517.1
2020-05-31 13:25:48.241098,9517.1
2020-05-31 13:25:49.311918,9517.1
2020-05-31 13:25:50.398475,9517.1
2020-05-31 13:25:51.582893,9517.1
2020-05-31 13:25:52.672529,9517.1
2020-05-31 13:25:53.670605,9517.1
2020-05-31 13:25:54.759856,9517.1
2020-05-31 13:25:55.846626,9518.75
2020-05-31 13:25:56.912853,9519.1
2020-05-31 13:25:57.983858,9519.45
2020-05-31 13:25:59.082324,9519.45
2020-05-31 13:26:00.131795,9519.45
2020-05-31 13:26:01.150157,9519.45
2020-05-31 13:26:02.155990,9519.45
2020-05-31 13:26:03.181681,9519.41
2020-05-31 13:26:04.250788,9519.41
2020-05-31 13:26:05.302391,9519.12
2020-05-31 13:26:06.434988,9518.56
2020-05-31 13:26:07.526851,9518.54
2020-05-31 13:26:08.664118,9517.39
2020-05-31 13:26:09.742398,9517.39
2020-05-31 13:26:10.785328,9516.98
2020-05-31 13:26:11.949801,9516.71
2020-05-31 13:26:13.087299,9516.18
2020-05-31 13:26:14.205033,9516.59
2020-05-31 13:26:15.265238,9516.59
2020-05-31 13:26:16.331714,9517.26
2020-05-31 13:26:17.420543,9516.71
2020-05-31 13:26:18.507714,9516.5
2020-05-31 13:26:19.575194,9516.29
2020-05-31 13:26:20.626833,9516.08
2020-05-31 13:26:21.764431,9515.93
2020-05-31 13:26:22.829639,9515.66
2020-05-31 13:26:23.905438,9515.66
2020-05-31 13:26:24.955773,9515.97
2020-05-31 13:26:26.071690,9515.96
2020-05-31 13:26:27.161960,9515.55
2020-05-31 13:26:28.309463,9515.05
2020-05-31 13:26:29.369019,9514.73
2020-05-31 13:26:30.486984,9513.72
2020-05-31 13:26:31.523996,9513.78
2020-05-31 13:26:32.660104,9513.91
2020-05-31 13:26:33.681694,9515.14
2020-05-31 13:26:34.749259,9515.31
2020-05-31 13:26:35.818194,9515.51
2020-05-31 13:26:36.888999,9515.72
2020-05-31 13:26:37.990454,9516.21
2020-05-31 13:26:39.134885,9516.48
2020-05-31 13:26:40.221861,9516.65
2020-05-31 13:26:41.328757,9516.72
2020-05-31 13:26:42.409132,9516.76
2020-05-31 13:26:43.433136,9516.84
2020-05-31 13:26:44.510566,9516.92
2020-05-31 13:26:45.644232,9514.31
2020-05-31 13:26:46.732331,9516.86
2020-05-31 13:26:47.808800,9516.79
2020-05-31 13:26:48.912716,9514.89
2020-05-31 13:26:49.947890,9514.89
2020-05-31 13:26:50.968853,9515.01
2020-05-31 13:26:52.002154,9515.03
2020-05-31 13:26:53.095924,9515.08
2020-05-31 13:26:54.149723,9516.7
2020-05-31 13:26:55.214322,9515.21
2020-05-31 13:26:56.281775,9515.24
2020-05-31 13:26:57.367086,9514.26
2020-05-31 13:26:58.523432,9514.75
2020-05-31 13:26:59.613504,9514.82
2020-05-31 13:27:00.731759,9514.93
2020-05-31 13:27:01.835699,9515.06
2020-05-31 13:27:02.889468,9515.86
2020-05-31 13:27:03.957065,9516.09
2020-05-31 13:27:05.060816,9515.81
2020-05-31 13:27:06.148007,9516.15
2020-05-31 13:27:07.228391,9516.36
2020-05-31 13:27:08.286483,9516.53
2020-05-31 13:27:09.315230,9516.53
2020-05-31 13:27:10.370556,9516.09
2020-05-31 13:27:11.437221,9516.47
2020-05-31 13:27:12.501221,9516.54
2020-05-31 13:27:13.578003,9516.32
2020-05-31 13:27:14.653711,9516.23
2020-05-31 13:27:15.753647,9516.34
2020-05-31 13:27:16.877363,9516.12
2020-05-31 13:27:17.990728,9516.13
2020-05-31 13:27:19.097858,9516.2
2020-05-31 13:27:20.147458,9516.33
2020-05-31 13:27:21.254704,9516.26
2020-05-31 13:27:22.373154,9516.06
2020-05-31 13:27:23.429257,9515.72
2020-05-31 13:27:24.496888,9515.92
2020-05-31 13:27:25.648300,9516.02
2020-05-31 13:27:26.717839,9516.14
2020-05-31 13:27:27.770040,9516.18
2020-05-31 13:27:28.854759,9516.36
2020-05-31 13:27:29.922695,9516.48
2020-05-31 13:27:31.029232,9516.26
2020-05-31 13:27:32.134244,9516.19
2020-05-31 13:27:33.236335,9515.45
2020-05-31 13:27:34.341601,9515.57
2020-05-31 13:27:35.390082,9515.56
2020-05-31 13:27:36.442772,9515.64
2020-05-31 13:27:37.563744,9515.79
2020-05-31 13:27:38.651585,9515.92
2020-05-31 13:27:39.764105,9515.82
2020-05-31 13:27:40.865551,9516.29
2020-05-31 13:27:41.975583,9515.82
2020-05-31 13:27:43.029074,9515.82
2020-05-31 13:27:44.097212,9515.73
2020-05-31 13:27:45.176238,9515.83
2020-05-31 13:27:46.236250,9516.55
2020-05-31 13:27:47.304915,9515.81
2020-05-31 13:27:48.366787,9515.95
2020-05-31 13:27:49.412258,9516.01
2020-05-31 13:27:50.516057,9516.47
2020-05-31 13:27:51.618082,9518.39
2020-05-31 13:27:52.788046,9518.64
2020-05-31 13:27:53.870763,9518.28
2020-05-31 13:27:54.956372,9518.54
2020-05-31 13:27:56.024659,9518.58
2020-05-31 13:27:57.083824,9518.6
2020-05-31 13:27:58.182008,9518.61
2020-05-31 13:27:59.222035,9518.44
2020-05-31 13:28:00.323525,9519.06
2020-05-31 13:28:01.357918,9519.06
2020-05-31 13:28:02.367304,9519.06
2020-05-31 13:28:03.393305,9519.06
2020-05-31 13:28:04.487728,9518.7
2020-05-31 13:28:05.587936,9518.68
2020-05-31 13:28:06.707873,9518.7
2020-05-31 13:28:07.761624,9518.04
2020-05-31 13:28:08.855786,9518.04
2020-05-31 13:28:09.862051,9518.03
2020-05-31 13:28:10.968620,9517.97
2020-05-31 13:28:12.115680,9517.62
2020-05-31 13:28:13.254182,9517.1
2020-05-31 13:28:14.375847,9516.6
2020-05-31 13:28:15.499563,9516.77
2020-05-31 13:28:16.567269,9516.9
2020-05-31 13:28:17.637165,9516.63
2020-05-31 13:28:18.734647,9516.75
2020-05-31 13:28:19.779741,9516.75
2020-05-31 13:28:20.848425,9516.76
2020-05-31 13:28:21.878353,9516.76
2020-05-31 13:28:22.925781,9516.78
2020-05-31 13:28:24.035884,9516.55
2020-05-31 13:28:25.115744,9516.56
2020-05-31 13:28:26.256406,9516.21
2020-05-31 13:28:27.343893,9516.44
2020-05-31 13:28:28.414145,9515.9
2020-05-31 13:28:29.516823,9516.21
2020-05-31 13:28:30.621753,9516.31
2020-05-31 13:28:31.721401,9515.95
2020-05-31 13:28:32.757767,9516.43
2020-05-31 13:28:33.865376,9516.23
2020-05-31 13:28:34.928726,9515.98
2020-05-31 13:28:36.003765,9516.08
2020-05-31 13:28:37.054307,9516.01
2020-05-31 13:28:38.124591,9516.19
2020-05-31 13:28:39.204922,9516.18
2020-05-31 13:28:40.328799,9513.37
2020-05-31 13:28:41.466970,9512.93
2020-05-31 13:28:42.554276,9513.18
2020-05-31 13:28:43.604338,9513.36
2020-05-31 13:28:44.733761,9512.78
2020-05-31 13:28:45.873221,9511.9
2020-05-31 13:28:46.926767,9512.29
2020-05-31 13:28:48.030759,9511.76
2020-05-31 13:28:49.093775,9511.76
2020-05-31 13:28:50.121812,9511.29
2020-05-31 13:28:51.203052,9510.81
2020-05-31 13:28:52.292322,9510.99
2020-05-31 13:28:53.366104,9511.12
2020-05-31 13:28:54.452856,9511.01
2020-05-31 13:28:55.521958,9510.96
2020-05-31 13:28:56.555819,9510.99
2020-05-31 13:28:57.608881,9510.81
2020-05-31 13:28:58.645526,9510.92
2020-05-31 13:28:59.748216,9510.53
2020-05-31 13:29:00.860389,9511.65
2020-05-31 13:29:02.007141,9513.17
2020-05-31 13:29:03.124163,9513.24
2020-05-31 13:29:04.209603,9513.37
2020-05-31 13:29:05.260883,9512.14
2020-05-31 13:29:06.363953,9511.91
2020-05-31 13:29:07.450888,9512.34
2020-05-31 13:29:08.520912,9512.54
2020-05-31 13:29:09.655865,9512.66
2020-05-31 13:29:10.710059,9513.38
2020-05-31 13:29:11.797165,9513.38
2020-05-31 13:29:12.846496,9514.33
2020-05-31 13:29:13.918054,9514.57
2020-05-31 13:29:15.022181,9514.84
2020-05-31 13:29:16.106531,9516.08
2020-05-31 13:29:17.323638,9515.92
2020-05-31 13:29:18.361407,9516.04
2020-05-31 13:29:19.433636,9515.16
2020-05-31 13:29:20.533248,9514.57
2020-05-31 13:29:21.654350,9514.91
2020-05-31 13:29:22.753059,9515.0
2020-05-31 13:29:23.810924,9515.75
2020-05-31 13:29:24.885226,9515.75
2020-05-31 13:29:25.965791,9515.88
2020-05-31 13:29:26.981784,9515.85
2020-05-31 13:29:28.050538,9515.42
2020-05-31 13:29:29.159375,9515.9
2020-05-31 13:29:30.228738,9515.47
2020-05-31 13:29:31.297609,9515.53
2020-05-31 13:29:32.364097,9515.59
2020-05-31 13:29:33.436429,9515.88
2020-05-31 13:29:34.520153,9515.88
2020-05-31 13:29:35.552407,9515.88
2020-05-31 13:29:36.596117,9515.77
2020-05-31 13:29:37.681525,9515.98
2020-05-31 13:29:38.784356,9515.75
2020-05-31 13:29:39.851837,9515.75
2020-05-31 13:29:40.939813,9515.62
2020-05-31 13:29:42.020958,9515.73
2020-05-31 13:29:43.079911,9515.72
2020-05-31 13:29:44.132101,9515.72
2020-05-31 13:29:45.294853,9515.6
2020-05-31 13:29:46.352316,9515.89
2020-05-31 13:29:47.457844,9515.9
2020-05-31 13:29:48.553869,9515.9
2020-05-31 13:29:49.663192,9514.77
2020-05-31 13:29:50.724132,9514.77
2020-05-31 13:29:51.850373,9514.3
2020-05-31 13:29:52.988301,9514.3
2020-05-31 13:29:54.074555,9513.48
2020-05-31 13:29:55.145911,9512.81
2020-05-31 13:29:56.308299,9512.49
2020-05-31 13:29:57.340483,9513.02
2020-05-31 13:29:58.483115,9512.54
2020-05-31 13:29:59.504151,9512.1
2020-05-31 13:30:00.607904,9511.75
2020-05-31 13:30:01.659582,9511.87
2020-05-31 13:30:02.790352,9512.52
2020-05-31 13:30:03.918928,9512.3
2020-05-31 13:30:05.019090,9511.39
2020-05-31 13:30:06.102169,9511.17
2020-05-31 13:30:07.190693,9511.43
2020-05-31 13:30:08.307280,9511.77
2020-05-31 13:30:09.379996,9511.62
2020-05-31 13:30:10.451651,9511.9
2020-05-31 13:30:11.598046,9512.87
2020-05-31 13:30:12.673107,9512.83
2020-05-31 13:30:13.755390,9512.91
2020-05-31 13:30:14.854603,9512.89
2020-05-31 13:30:15.982873,9512.11
2020-05-31 13:30:17.064004,9512.16
2020-05-31 13:30:18.120910,9512.47
2020-05-31 13:30:19.223827,9512.7
2020-05-31 13:30:20.286723,9512.52
2020-05-31 13:30:21.344051,9513.09
2020-05-31 13:30:22.399610,9513.17
2020-05-31 13:30:23.502463,9513.41
2020-05-31 13:30:24.587988,9513.85
2020-05-31 13:30:25.658386,9514.06
2020-05-31 13:30:26.845489,9513.81
2020-05-31 13:30:27.892836,9514.5
2020-05-31 13:30:28.968862,9514.74
2020-05-31 13:30:30.017962,9515.01
2020-05-31 13:30:31.132634,9515.29
2020-05-31 13:30:32.209347,9515.46
2020-05-31 13:30:33.260790,9515.73
2020-05-31 13:30:34.378284,9516.03
2020-05-31 13:30:35.433554,9516.34
2020-05-31 13:30:36.486239,9516.68
2020-05-31 13:30:37.550803,9516.74
2020-05-31 13:30:38.619064,9516.92
2020-05-31 13:30:39.745062,9517.01
2020-05-31 13:30:40.797528,9517.1
2020-05-31 13:30:41.875588,9517.1
2020-05-31 13:30:42.890905,9517.1
2020-05-31 13:30:43.915730,9517.1
2020-05-31 13:30:44.988497,9517.1
2020-05-31 13:30:46.040701,9516.66
2020-05-31 13:30:47.148417,9516.55
2020-05-31 13:30:48.181436,9516.55
2020-05-31 13:30:49.317877,9516.4
2020-05-31 13:30:50.422760,9516.53
2020-05-31 13:30:51.640218,9516.54
2020-05-31 13:30:52.679846,9517.1
2020-05-31 13:30:53.708412,9517.1
2020-05-31 13:30:54.784813,9516.55
2020-05-31 13:30:55.837393,9516.55
2020-05-31 13:30:56.888726,9516.55
2020-05-31 13:30:57.900601,9516.55
2020-05-31 13:30:58.912090,9516.55
2020-05-31 13:30:59.914177,9516.55
2020-05-31 13:31:00.916295,9516.55
2020-05-31 13:31:02.013573,9516.55
2020-05-31 13:31:03.057766,9516.55
2020-05-31 13:31:04.138668,9516.56
2020-05-31 13:31:05.227917,9516.57
2020-05-31 13:31:06.347778,9516.58
2020-05-31 13:31:07.486983,9516.69
2020-05-31 13:31:08.539645,9516.69
2020-05-31 13:31:09.625840,9517.1
2020-05-31 13:31:10.790455,9517.1
2020-05-31 13:31:11.940050,9519.22
2020-05-31 13:31:13.007791,9519.22
2020-05-31 13:31:14.029517,9519.22
2020-05-31 13:31:15.139680,9519.54
2020-05-31 13:31:16.185139,9519.55
2020-05-31 13:31:17.268018,9519.55
2020-05-31 13:31:18.279233,9519.56
2020-05-31 13:31:19.329938,9518.87
2020-05-31 13:31:20.401851,9519.46
2020-05-31 13:31:21.574002,9518.85
2020-05-31 13:31:22.674388,9519.07
2020-05-31 13:31:23.811842,9519.07
2020-05-31 13:31:24.914210,9518.8
2020-05-31 13:31:26.066061,9518.92
2020-05-31 13:31:27.137776,9518.94
2020-05-31 13:31:28.272770,9518.97
2020-05-31 13:31:29.372922,9519.08
2020-05-31 13:31:30.528683,9517.35
2020-05-31 13:31:31.616283,9517.12
2020-05-31 13:31:32.745032,9517.33
2020-05-31 13:31:33.833960,9518.03
2020-05-31 13:31:34.883174,9518.03
2020-05-31 13:31:35.901637,9518.33
2020-05-31 13:31:36.958401,9518.37
2020-05-31 13:31:38.013837,9518.41
2020-05-31 13:31:39.101141,9518.45
2020-05-31 13:31:40.169118,9518.48
2020-05-31 13:31:41.243246,9517.96
2020-05-31 13:31:42.308184,9517.99
2020-05-31 13:31:43.456062,9518.02
2020-05-31 13:31:44.616151,9517.38
2020-05-31 13:31:45.684339,9518.37
2020-05-31 13:31:46.787958,9518.6
2020-05-31 13:31:47.935724,9518.85
2020-05-31 13:31:48.988298,9518.88
2020-05-31 13:31:50.013073,9518.9
2020-05-31 13:31:51.127469,9518.93
2020-05-31 13:31:52.185486,9518.95
2020-05-31 13:31:53.237262,9518.98
2020-05-31 13:31:54.310194,9520.97
2020-05-31 13:31:55.427727,9520.15
2020-05-31 13:31:56.427761,9520.15
2020-05-31 13:31:57.466472,9520.14
2020-05-31 13:31:58.545283,9520.49
2020-05-31 13:31:59.625178,9520.36
2020-05-31 13:32:00.775515,9520.36
2020-05-31 13:32:01.827583,9520.31
2020-05-31 13:32:02.900498,9520.06
2020-05-31 13:32:04.028693,9519.99
2020-05-31 13:32:05.131385,9519.96
2020-05-31 13:32:06.206417,9519.93
2020-05-31 13:32:07.301561,9519.9
2020-05-31 13:32:08.360703,9519.9
2020-05-31 13:32:09.397328,9519.85
2020-05-31 13:32:10.503947,9519.86
2020-05-31 13:32:11.587530,9519.82
2020-05-31 13:32:12.718367,9519.78
2020-05-31 13:32:13.804374,9519.67
2020-05-31 13:32:14.923638,9519.55
2020-05-31 13:32:16.062576,9519.41
2020-05-31 13:32:17.166938,9519.39
2020-05-31 13:32:18.220880,9519.24
2020-05-31 13:32:19.305268,9519.23
2020-05-31 13:32:20.391529,9519.08
2020-05-31 13:32:21.449037,9519.08
2020-05-31 13:32:22.485282,9518.72
2020-05-31 13:32:23.617986,9518.65
2020-05-31 13:32:24.674508,9518.58
2020-05-31 13:32:25.757336,9518.46
2020-05-31 13:32:26.863655,9518.4
2020-05-31 13:32:28.012135,9518.34
2020-05-31 13:32:29.101546,9518.36
2020-05-31 13:32:30.164008,9518.44
2020-05-31 13:32:31.321364,9518.53
2020-05-31 13:32:32.408527,9518.62
2020-05-31 13:32:33.479179,9518.71
2020-05-31 13:32:34.563140,9518.8
2020-05-31 13:32:35.633441,9518.89
2020-05-31 13:32:36.720880,9518.99
2020-05-31 13:32:37.789119,9519.35
2020-05-31 13:32:38.888217,9519.77
2020-05-31 13:32:39.956044,9519.82
2020-05-31 13:32:41.112753,9519.95
2020-05-31 13:32:42.151838,9520.51
2020-05-31 13:32:43.240077,9520.13
2020-05-31 13:32:44.336442,9520.18
2020-05-31 13:32:45.354853,9520.23
2020-05-31 13:32:46.412030,9520.28
2020-05-31 13:32:47.467015,9520.39
2020-05-31 13:32:48.581550,9520.35
2020-05-31 13:32:49.621882,9520.37
2020-05-31 13:32:50.757766,9520.31
2020-05-31 13:32:51.894363,9520.29
2020-05-31 13:32:52.945075,9520.29
2020-05-31 13:32:53.981450,9520.72
2020-05-31 13:32:55.069294,9520.55
2020-05-31 13:32:56.156308,9520.48
2020-05-31 13:32:57.241214,9520.63
2020-05-31 13:32:58.386713,9520.67
2020-05-31 13:32:59.460069,9520.62
2020-05-31 13:33:00.516033,9520.58
2020-05-31 13:33:01.599653,9520.87
2020-05-31 13:33:02.685723,9520.81
2020-05-31 13:33:03.787095,9520.74
2020-05-31 13:33:04.878025,9520.6
2020-05-31 13:33:05.963626,9520.63
2020-05-31 13:33:07.083795,9520.53
2020-05-31 13:33:08.168895,9520.32
2020-05-31 13:33:09.272240,9520.01
2020-05-31 13:33:10.387092,9519.68
2020-05-31 13:33:11.496115,9519.57
2020-05-31 13:33:12.594139,9519.54
2020-05-31 13:33:13.643971,9519.44
2020-05-31 13:33:14.703749,9519.49
2020-05-31 13:33:15.791928,9519.51
2020-05-31 13:33:16.839551,9519.56
2020-05-31 13:33:17.913018,9519.56
2020-05-31 13:33:18.980718,9520.32
2020-05-31 13:33:20.102947,9520.43
2020-05-31 13:33:21.183299,9520.96
2020-05-31 13:33:22.272500,9521.0
2020-05-31 13:33:23.341918,9520.24
2020-05-31 13:33:24.427987,9520.29
2020-05-31 13:33:25.566917,9520.34
2020-05-31 13:33:26.600071,9520.4
2020-05-31 13:33:27.699940,9520.6
2020-05-31 13:33:28.791297,9521.0
2020-05-31 13:33:29.871746,9521.0
2020-05-31 13:33:30.878977,9520.85
2020-05-31 13:33:32.010376,9520.86
2020-05-31 13:33:33.120694,9520.86
2020-05-31 13:33:34.290215,9521.0
2020-05-31 13:33:35.407154,9520.8
2020-05-31 13:33:36.437502,9521.0
2020-05-31 13:33:37.460429,9521.0
2020-05-31 13:33:38.483642,9521.0
2020-05-31 13:33:39.582009,9521.0
2020-05-31 13:33:40.651528,9521.0
2020-05-31 13:33:41.705822,9520.85
2020-05-31 13:33:42.811868,9521.0
2020-05-31 13:33:43.908495,9521.0
2020-05-31 13:33:45.000409,9520.58
2020-05-31 13:33:46.081325,9520.47
2020-05-31 13:33:47.120838,9520.47
