Time,Sell Price
2020-05-31 13:24:35.596799,9506.34
2020-05-31 13:24:36.687298,9505.67
2020-05-31 13:24:37.774317,9506.03
2020-05-31 13:24:38.873952,9506.27
2020-05-31 13:24:39.989672,9505.96
2020-05-31 13:24:41.078406,9505.87
2020-05-31 13:24:42.058383,9505.87
2020-05-31 13:24:43.211604,9506.09
2020-05-31 13:24:44.319586,9506.02
2020-05-31 13:24:45.393873,9506.36
2020-05-31 13:24:46.475516,9506.84
2020-05-31 13:24:47.578643,9506.49
2020-05-31 13:24:48.728753,9506.19
2020-05-31 13:24:49.805205,9506.53
2020-05-31 13:24:50.882379,9506.39
2020-05-31 13:24:51.946408,9506.52
2020-05-31 13:24:53.008925,9506.64
2020-05-31 13:24:54.082730,9506.59
2020-05-31 13:24:55.183833,9506.45
2020-05-31 13:24:56.205483,9506.23
2020-05-31 13:24:57.339436,9506.61
2020-05-31 13:24:58.471644,9506.11
2020-05-31 13:24:59.562937,9506.1
2020-05-31 13:25:00.674648,9506.45
2020-05-31 13:25:01.730338,9506.38
2020-05-31 13:25:02.821114,9505.96
2020-05-31 13:25:03.868126,9506.27
2020-05-31 13:25:04.936048,9506.27
2020-05-31 13:25:06.013577,9506.84
2020-05-31 13:25:07.100876,9506.41
2020-05-31 13:25:08.173267,9506.64
2020-05-31 13:25:09.203436,9506.65
2020-05-31 13:25:10.270916,9506.65
2020-05-31 13:25:11.413506,9506.78
2020-05-31 13:25:12.528737,9506.48
2020-05-31 13:25:13.598127,9506.47
2020-05-31 13:25:14.765888,9506.47
2020-05-31 13:25:15.850514,9506.26
2020-05-31 13:25:16.978982,9505.87
2020-05-31 13:25:18.052041,9506.2
2020-05-31 13:25:19.126411,9506.23
2020-05-31 13:25:20.215910,9506.25
2020-05-31 13:25:21.267809,9506.32
2020-05-31 13:25:22.358097,9501.03
2020-05-31 13:25:23.460441,9506.3
2020-05-31 13:25:24.542736,9506.33
2020-05-31 13:25:25.597778,9506.36
2020-05-31 13:25:26.596982,9506.38
2020-05-31 13:25:27.599861,9506.37
2020-05-31 13:25:28.600112,9506.38
2020-05-31 13:25:29.659072,9506.34
2020-05-31 13:25:30.725576,9506.43
2020-05-31 13:25:31.892347,9501.03
2020-05-31 13:25:33.045881,9506.44
2020-05-31 13:25:34.082701,9506.44
2020-05-31 13:25:35.169120,9506.3
2020-05-31 13:25:36.259203,9506.31
2020-05-31 13:25:37.363603,9506.24
2020-05-31 13:25:38.561879,9506.4
2020-05-31 13:25:39.600835,9506.44
2020-05-31 13:25:40.671300,9506.51
2020-05-31 13:25:41.719608,9506.32
2020-05-31 13:25:42.796636,9506.13
2020-05-31 13:25:43.947779,9506.32
2020-05-31 13:25:45.129353,9506.16
2020-05-31 13:25:46.285068,9506.41
2020-05-31 13:25:47.356953,9506.41
2020-05-31 13:25:48.406553,9506.33
2020-05-31 13:25:49.508098,9506.64
2020-05-31 13:25:50.647706,9506.48
2020-05-31 13:25:51.734149,9506.43
2020-05-31 13:25:52.813072,9506.57
2020-05-31 13:25:53.870653,9506.65
2020-05-31 13:25:54.943011,9507.56
2020-05-31 13:25:56.028469,9507.32
2020-05-31 13:25:57.068366,9507.58
2020-05-31 13:25:58.198242,9507.49
2020-05-31 13:25:59.262571,9508.02
2020-05-31 13:26:00.286873,9508.02
2020-05-31 13:26:01.291903,9508.02
2020-05-31 13:26:02.306853,9508.02
2020-05-31 13:26:03.328234,9507.99
2020-05-31 13:26:04.415112,9507.99
2020-05-31 13:26:05.471869,9507.69
2020-05-31 13:26:06.607000,9507.13
2020-05-31 13:26:07.710209,9507.12
2020-05-31 13:26:08.847359,9505.97
2020-05-31 13:26:09.913777,9505.98
2020-05-31 13:26:10.996019,9505.79
2020-05-31 13:26:12.182205,9505.29
2020-05-31 13:26:13.260706,9505.65
2020-05-31 13:26:14.373665,9505.86
2020-05-31 13:26:15.445909,9506.55
2020-05-31 13:26:16.515526,9506.71
2020-05-31 13:26:17.615089,9506.75
2020-05-31 13:26:18.698686,9506.85
2020-05-31 13:26:19.755064,9506.85
2020-05-31 13:26:20.827070,9506.81
2020-05-31 13:26:21.947244,9506.78
2020-05-31 13:26:23.030174,9506.99
2020-05-31 13:26:24.047202,9506.99
2020-05-31 13:26:25.153468,9504.93
2020-05-31 13:26:26.290596,9506.77
2020-05-31 13:26:27.343953,9506.1
2020-05-31 13:26:28.465332,9504.93
2020-05-31 13:26:29.565622,9504.93
2020-05-31 13:26:30.637893,9504.93
2020-05-31 13:26:31.722362,9504.93
2020-05-31 13:26:32.808416,9504.93
2020-05-31 13:26:33.859219,9504.93
2020-05-31 13:26:34.926551,9504.93
2020-05-31 13:26:35.974461,9504.93
2020-05-31 13:26:37.097823,9504.93
2020-05-31 13:26:38.168562,9504.93
2020-05-31 13:26:39.323973,9505.05
2020-05-31 13:26:40.377155,9505.23
2020-05-31 13:26:41.515922,9505.3
2020-05-31 13:26:42.548319,9505.34
2020-05-31 13:26:43.618342,9505.41
2020-05-31 13:26:44.689350,9505.49
2020-05-31 13:26:45.808848,9504.93
2020-05-31 13:26:46.899043,9504.93
2020-05-31 13:26:48.032933,9504.93
2020-05-31 13:26:49.065810,9504.93
2020-05-31 13:26:50.108231,9504.93
2020-05-31 13:26:51.124123,9504.93
2020-05-31 13:26:52.156852,9504.93
2020-05-31 13:26:53.264981,9504.93
2020-05-31 13:26:54.307528,9505.27
2020-05-31 13:26:55.377030,9504.93
2020-05-31 13:26:56.450741,9504.93
2020-05-31 13:26:57.558206,9504.93
2020-05-31 13:26:58.707992,9504.93
2020-05-31 13:26:59.809860,9504.93
2020-05-31 13:27:00.915813,9504.93
2020-05-31 13:27:02.019000,9504.93
2020-05-31 13:27:03.053396,9504.93
2020-05-31 13:27:04.123064,9504.93
2020-05-31 13:27:05.258837,9504.93
2020-05-31 13:27:06.323602,9504.93
2020-05-31 13:27:07.394686,9504.94
2020-05-31 13:27:08.466574,9505.11
2020-05-31 13:27:09.447238,9505.11
2020-05-31 13:27:10.542669,9504.93
2020-05-31 13:27:11.608872,9505.05
2020-05-31 13:27:12.690208,9505.16
2020-05-31 13:27:13.748780,9504.93
2020-05-31 13:27:14.838216,9504.93
2020-05-31 13:27:15.924462,9504.93
2020-05-31 13:27:17.075046,9504.93
2020-05-31 13:27:18.171430,9504.93
2020-05-31 13:27:19.280171,9504.93
2020-05-31 13:27:20.345197,9505.44
2020-05-31 13:27:21.463773,9505.07
2020-05-31 13:27:22.536195,9504.93
2020-05-31 13:27:23.603663,9504.93
2020-05-31 13:27:24.693850,9504.93
2020-05-31 13:27:25.811068,9504.93
2020-05-31 13:27:26.883849,9504.93
2020-05-31 13:27:27.956979,9504.93
2020-05-31 13:27:29.023798,9504.94
2020-05-31 13:27:30.108794,9505.05
2020-05-31 13:27:31.216583,9504.93
2020-05-31 13:27:32.329638,9504.93
2020-05-31 13:27:33.410146,9504.93
2020-05-31 13:27:34.519435,9504.93
2020-05-31 13:27:35.536530,9504.93
2020-05-31 13:27:36.639654,9504.93
2020-05-31 13:27:37.754781,9504.93
2020-05-31 13:27:38.860813,9504.93
2020-05-31 13:27:39.953723,9504.93
2020-05-31 13:27:41.052025,9504.93
2020-05-31 13:27:42.151811,9505.07
2020-05-31 13:27:43.210532,9504.93
2020-05-31 13:27:44.255510,9504.93
2020-05-31 13:27:45.356076,9504.93
2020-05-31 13:27:46.397563,9505.13
2020-05-31 13:27:47.474048,9504.93
2020-05-31 13:27:48.534241,9504.97
2020-05-31 13:27:49.562916,9504.93
2020-05-31 13:27:50.715507,9505.05
2020-05-31 13:27:51.810549,9506.1
2020-05-31 13:27:52.966652,9507.31
2020-05-31 13:27:54.038936,9506.86
2020-05-31 13:27:55.141725,9507.11
2020-05-31 13:27:56.203386,9507.16
2020-05-31 13:27:57.258762,9507.17
2020-05-31 13:27:58.333753,9507.19
2020-05-31 13:27:59.429933,9507.01
2020-05-31 13:28:00.500125,9507.63
2020-05-31 13:28:01.503190,9507.63
2020-05-31 13:28:02.511283,9507.63
2020-05-31 13:28:03.542165,9507.63
2020-05-31 13:28:04.700743,9507.27
2020-05-31 13:28:05.737880,9507.27
2020-05-31 13:28:06.857542,9507.27
2020-05-31 13:28:07.937589,9506.61
2020-05-31 13:28:08.991870,9506.61
2020-05-31 13:28:10.031953,9506.6
2020-05-31 13:28:11.136491,9506.55
2020-05-31 13:28:12.287958,9506.2
2020-05-31 13:28:13.478066,9505.68
2020-05-31 13:28:14.552940,9505.17
2020-05-31 13:28:15.678707,9505.35
2020-05-31 13:28:16.720529,9505.47
2020-05-31 13:28:17.818290,9505.2
2020-05-31 13:28:18.906517,9505.33
2020-05-31 13:28:19.939951,9505.33
2020-05-31 13:28:21.008472,9505.34
2020-05-31 13:28:22.023262,9505.34
2020-05-31 13:28:23.124842,9505.36
2020-05-31 13:28:24.202875,9505.12
2020-05-31 13:28:25.351006,9505.14
2020-05-31 13:28:26.438272,9504.93
2020-05-31 13:28:27.511716,9505.01
2020-05-31 13:28:28.596115,9504.93
2020-05-31 13:28:29.680236,9504.93
2020-05-31 13:28:30.802789,9504.93
2020-05-31 13:28:31.876785,9504.93
2020-05-31 13:28:32.959012,9504.93
2020-05-31 13:28:34.028378,9504.93
2020-05-31 13:28:35.115799,9504.93
2020-05-31 13:28:36.174929,9504.93
2020-05-31 13:28:37.219199,9504.93
2020-05-31 13:28:38.320168,9504.93
2020-05-31 13:28:39.391914,9504.93
2020-05-31 13:28:40.520954,9504.93
2020-05-31 13:28:41.649256,9504.93
2020-05-31 13:28:42.717671,9504.93
2020-05-31 13:28:43.771242,9504.93
2020-05-31 13:28:44.928122,9504.93
2020-05-31 13:28:46.024885,9504.93
2020-05-31 13:28:47.097532,9504.93
2020-05-31 13:28:48.211997,9504.93
2020-05-31 13:28:49.263442,9504.93
2020-05-31 13:28:50.305091,9504.93
2020-05-31 13:28:51.391064,9504.93
2020-05-31 13:28:52.461070,9504.93
2020-05-31 13:28:53.547272,9504.93
2020-05-31 13:28:54.630853,9504.93
2020-05-31 13:28:55.685122,9504.93
2020-05-31 13:28:56.716940,9504.93
2020-05-31 13:28:57.767198,9504.93
2020-05-31 13:28:58.810032,9504.93
2020-05-31 13:28:59.946538,9502.52
2020-05-31 13:29:01.066784,9502.72
2020-05-31 13:29:02.218834,9503.35
2020-05-31 13:29:03.306715,9502.61
2020-05-31 13:29:04.379356,9502.58
2020-05-31 13:29:05.443569,9502.19
2020-05-31 13:29:06.546708,9502.47
2020-05-31 13:29:07.615088,9502.85
2020-05-31 13:29:08.750766,9502.85
2020-05-31 13:29:09.820301,9503.14
2020-05-31 13:29:10.870944,9501.97
2020-05-31 13:29:11.978836,9503.14
2020-05-31 13:29:13.008525,9503.23
2020-05-31 13:29:14.092431,9503.33
2020-05-31 13:29:15.206977,9503.42
2020-05-31 13:29:16.289258,9504.3
2020-05-31 13:29:17.492833,9504.5
2020-05-31 13:29:18.525316,9504.62
2020-05-31 13:29:19.633062,9503.76
2020-05-31 13:29:20.699301,9503.47
2020-05-31 13:29:21.837520,9503.57
2020-05-31 13:29:22.906429,9503.58
2020-05-31 13:29:23.995995,9504.33
2020-05-31 13:29:25.057311,9504.33
2020-05-31 13:29:26.111859,9504.46
2020-05-31 13:29:27.133362,9504.49
2020-05-31 13:29:28.235837,9504.0
2020-05-31 13:29:29.336226,9504.57
2020-05-31 13:29:30.412023,9504.05
2020-05-31 13:29:31.475801,9504.11
2020-05-31 13:29:32.528941,9504.17
2020-05-31 13:29:33.636840,9504.74
2020-05-31 13:29:34.688893,9504.76
2020-05-31 13:29:35.711902,9504.79
2020-05-31 13:29:36.808766,9504.78
2020-05-31 13:29:37.880207,9504.98
2020-05-31 13:29:38.974625,9504.98
2020-05-31 13:29:40.005369,9504.58
2020-05-31 13:29:41.093259,9504.77
2020-05-31 13:29:42.169247,9504.68
2020-05-31 13:29:43.247786,9504.69
2020-05-31 13:29:44.331185,9504.53
2020-05-31 13:29:45.476857,9504.55
2020-05-31 13:29:46.531136,9504.53
2020-05-31 13:29:47.640733,9504.74
2020-05-31 13:29:48.739868,9504.67
2020-05-31 13:29:49.848464,9503.35
2020-05-31 13:29:50.879274,9503.35
2020-05-31 13:29:52.048891,9502.88
2020-05-31 13:29:53.189696,9502.92
2020-05-31 13:29:54.255996,9502.9
2020-05-31 13:29:55.342835,9502.91
2020-05-31 13:29:56.463692,9502.99
2020-05-31 13:29:57.515491,9502.99
2020-05-31 13:29:58.618312,9502.99
2020-05-31 13:29:59.688039,9502.99
2020-05-31 13:30:00.791306,9502.99
2020-05-31 13:30:01.842901,9502.93
2020-05-31 13:30:02.994972,9502.94
2020-05-31 13:30:04.087646,9502.92
2020-05-31 13:30:05.200168,9502.9
2020-05-31 13:30:06.288430,9501.03
2020-05-31 13:30:07.392989,9502.94
2020-05-31 13:30:08.492645,9503.01
2020-05-31 13:30:09.555834,9503.01
2020-05-31 13:30:10.671240,9503.36
2020-05-31 13:30:11.767247,9503.94
2020-05-31 13:30:12.839680,9503.72
2020-05-31 13:30:13.933581,9503.72
2020-05-31 13:30:15.048705,9503.58
2020-05-31 13:30:16.164376,9501.03
2020-05-31 13:30:17.235194,9503.44
2020-05-31 13:30:18.315602,9503.68
2020-05-31 13:30:19.414935,9503.65
2020-05-31 13:30:20.459306,9503.98
2020-05-31 13:30:21.508796,9503.89
2020-05-31 13:30:22.576187,9503.89
2020-05-31 13:30:23.680400,9503.99
2020-05-31 13:30:24.787965,9503.84
2020-05-31 13:30:25.837906,9502.64
2020-05-31 13:30:27.009761,9505.02
2020-05-31 13:30:28.080560,9505.09
2020-05-31 13:30:29.130356,9505.26
2020-05-31 13:30:30.181497,9505.15
2020-05-31 13:30:31.317963,9503.87
2020-05-31 13:30:32.391253,9505.03
2020-05-31 13:30:33.464132,9505.03
2020-05-31 13:30:34.546773,9505.03
2020-05-31 13:30:35.611960,9505.03
2020-05-31 13:30:36.654401,9505.26
2020-05-31 13:30:37.735686,9505.32
2020-05-31 13:30:38.816771,9505.41
2020-05-31 13:30:39.909051,9505.59
2020-05-31 13:30:40.956208,9505.68
2020-05-31 13:30:42.028161,9505.68
2020-05-31 13:30:43.035105,9505.68
2020-05-31 13:30:44.116203,9505.68
2020-05-31 13:30:45.136934,9505.68
2020-05-31 13:30:46.205629,9505.24
2020-05-31 13:30:47.326450,9505.12
2020-05-31 13:30:48.363897,9505.12
2020-05-31 13:30:49.486419,9504.97
2020-05-31 13:30:50.675132,9505.11
2020-05-31 13:30:51.792722,9505.12
2020-05-31 13:30:52.835967,9505.13
2020-05-31 13:30:53.872256,9505.12
2020-05-31 13:30:54.968245,9505.12
2020-05-31 13:30:56.015028,9505.12
2020-05-31 13:30:57.034533,9505.12
2020-05-31 13:30:58.054618,9505.12
2020-05-31 13:30:59.054374,9505.12
2020-05-31 13:31:00.058584,9505.12
2020-05-31 13:31:01.110136,9505.12
2020-05-31 13:31:02.163984,9505.12
2020-05-31 13:31:03.204496,9505.12
2020-05-31 13:31:04.293431,9505.13
2020-05-31 13:31:05.379195,9505.14
2020-05-31 13:31:06.498750,9505.16
2020-05-31 13:31:07.634962,9505.24
2020-05-31 13:31:08.719657,9505.27
2020-05-31 13:31:09.875053,9505.85
2020-05-31 13:31:10.945102,9506.34
2020-05-31 13:31:12.154802,9507.79
2020-05-31 13:31:13.160746,9507.79
2020-05-31 13:31:14.179644,9507.79
2020-05-31 13:31:15.288152,9508.12
2020-05-31 13:31:16.349323,9508.12
2020-05-31 13:31:17.401509,9508.12
2020-05-31 13:31:18.430078,9508.13
2020-05-31 13:31:19.511003,9507.44
2020-05-31 13:31:20.604549,9507.43
2020-05-31 13:31:21.752439,9507.43
2020-05-31 13:31:22.850079,9507.64
2020-05-31 13:31:23.994382,9507.41
2020-05-31 13:31:25.083448,9507.47
2020-05-31 13:31:26.236439,9507.5
2020-05-31 13:31:27.360084,9507.52
2020-05-31 13:31:28.435084,9507.54
2020-05-31 13:31:29.527763,9507.65
2020-05-31 13:31:30.726458,9505.93
2020-05-31 13:31:31.823842,9505.7
2020-05-31 13:31:32.931870,9505.91
2020-05-31 13:31:33.997584,9506.61
2020-05-31 13:31:35.019745,9506.61
2020-05-31 13:31:36.072431,9506.9
2020-05-31 13:31:37.131705,9506.95
2020-05-31 13:31:38.216321,9506.98
2020-05-31 13:31:39.284613,9507.02
2020-05-31 13:31:40.318748,9507.06
2020-05-31 13:31:41.427485,9506.53
2020-05-31 13:31:42.470446,9506.57
2020-05-31 13:31:43.649892,9506.6
2020-05-31 13:31:44.773831,9505.97
2020-05-31 13:31:45.876740,9506.94
2020-05-31 13:31:46.980071,9507.17
2020-05-31 13:31:48.087256,9507.42
2020-05-31 13:31:49.156541,9507.45
2020-05-31 13:31:50.191963,9507.48
2020-05-31 13:31:51.297754,9507.5
2020-05-31 13:31:52.355901,9507.53
2020-05-31 13:31:53.415390,9507.55
2020-05-31 13:31:54.492638,9509.83
2020-05-31 13:31:55.593604,9508.72
2020-05-31 13:31:56.574626,9508.72
2020-05-31 13:31:57.617675,9508.72
2020-05-31 13:31:58.699900,9509.07
2020-05-31 13:31:59.878425,9508.94
2020-05-31 13:32:00.942438,9508.93
2020-05-31 13:32:02.005418,9508.88
2020-05-31 13:32:03.129408,9508.63
2020-05-31 13:32:04.214690,9508.56
2020-05-31 13:32:05.301679,9508.53
2020-05-31 13:32:06.370677,9508.51
2020-05-31 13:32:07.492598,9508.48
2020-05-31 13:32:08.509285,9508.47
2020-05-31 13:32:09.592097,9508.47
2020-05-31 13:32:10.668410,9508.61
2020-05-31 13:32:11.788130,9508.53
2020-05-31 13:32:12.889515,9508.35
2020-05-31 13:32:13.986647,9508.25
2020-05-31 13:32:15.158718,9508.13
2020-05-31 13:32:16.285128,9507.98
2020-05-31 13:32:17.338873,9507.96
2020-05-31 13:32:18.432462,9507.82
2020-05-31 13:32:19.473384,9507.8
2020-05-31 13:32:20.568092,9507.66
2020-05-31 13:32:21.595075,9507.65
2020-05-31 13:32:22.667507,9507.22
2020-05-31 13:32:23.776986,9507.22
2020-05-31 13:32:24.854018,9507.16
2020-05-31 13:32:25.924416,9507.03
2020-05-31 13:32:27.060726,9506.97
2020-05-31 13:32:28.200411,9507.15
2020-05-31 13:32:29.267664,9507.2
2020-05-31 13:32:30.378690,9507.3
2020-05-31 13:32:31.488106,9507.22
2020-05-31 13:32:32.591593,9507.33
2020-05-31 13:32:33.678312,9507.5
2020-05-31 13:32:34.727811,9507.49
2020-05-31 13:32:35.796732,9507.49
2020-05-31 13:32:36.885303,9507.57
2020-05-31 13:32:37.954351,9507.93
2020-05-31 13:32:39.058593,9507.56
2020-05-31 13:32:40.142575,9508.4
2020-05-31 13:32:41.263788,9508.52
2020-05-31 13:32:42.316119,9509.11
2020-05-31 13:32:43.438305,9508.7
2020-05-31 13:32:44.485914,9508.75
2020-05-31 13:32:45.517212,9508.8
2020-05-31 13:32:46.574564,9508.85
2020-05-31 13:32:47.662168,9508.96
2020-05-31 13:32:48.750404,9509.0
2020-05-31 13:32:49.851969,9508.95
2020-05-31 13:32:50.942465,9508.88
2020-05-31 13:32:52.074495,9508.86
2020-05-31 13:32:53.089009,9508.86
2020-05-31 13:32:54.181862,9509.51
2020-05-31 13:32:55.236401,9509.12
2020-05-31 13:32:56.324568,9509.05
2020-05-31 13:32:57.434017,9509.2
2020-05-31 13:32:58.554444,9509.24
2020-05-31 13:32:59.624673,9509.2
2020-05-31 13:33:00.691606,9509.15
2020-05-31 13:33:01.768271,9510.0
2020-05-31 13:33:02.872917,9509.38
2020-05-31 13:33:03.975358,9509.38
2020-05-31 13:33:05.069988,9509.17
2020-05-31 13:33:06.144046,9509.2
2020-05-31 13:33:07.246524,9509.11
2020-05-31 13:33:08.365848,9508.89
2020-05-31 13:33:09.484824,9508.58
2020-05-31 13:33:10.556188,9508.25
2020-05-31 13:33:11.660590,9508.14
2020-05-31 13:33:12.757121,9508.11
2020-05-31 13:33:13.812073,9508.05
2020-05-31 13:33:14.885427,9508.07
2020-05-31 13:33:15.966448,9508.15
2020-05-31 13:33:17.005787,9508.13
2020-05-31 13:33:18.095003,9508.15
2020-05-31 13:33:19.185301,9508.15
2020-05-31 13:33:20.301157,9508.42
2020-05-31 13:33:21.367565,9508.42
2020-05-31 13:33:22.449650,9508.18
2020-05-31 13:33:23.512873,9508.34
2020-05-31 13:33:24.613499,9508.34
2020-05-31 13:33:25.729577,9508.35
2020-05-31 13:33:26.802004,9508.54
2020-05-31 13:33:27.895061,9508.98
2020-05-31 13:33:28.969715,9508.98
2020-05-31 13:33:30.006806,9508.98
2020-05-31 13:33:31.088423,9508.98
2020-05-31 13:33:32.199672,9507.84
2020-05-31 13:33:33.366297,9508.51
2020-05-31 13:33:34.473764,9509.06
2020-05-31 13:33:35.555886,9509.06
2020-05-31 13:33:36.607829,9509.06
2020-05-31 13:33:37.608964,9509.06
2020-05-31 13:33:38.682772,9509.0
2020-05-31 13:33:39.765889,9509.0
2020-05-31 13:33:40.802847,9509.0
2020-05-31 13:33:41.889927,9509.01
2020-05-31 13:33:42.988474,9508.91
2020-05-31 13:33:44.099471,9508.98
2020-05-31 13:33:45.209681,9508.98
2020-05-31 13:33:46.250257,9508.9
2020-05-31 13:33:47.336540,9508.85
2020-05-31 13:33:48.421698,9508.8
2020-05-31 13:33:49.422326,9508.8
2020-05-31 13:33:50.496512,9508.7
2020-05-31 13:33:51.547691,9508.7
2020-05-31 13:33:52.585221,9508.7
2020-05-31 13:33:53.604415,9508.7
2020-05-31 13:33:54.667395,9508.7
2020-05-31 13:33:55.779237,9508.74
2020-05-31 13:33:56.859775,9508.79
2020-05-31 13:33:57.875127,9508.8
2020-05-31 13:33:58.931599,9508.89
2020-05-31 13:34:00.007339,9508.89
2020-05-31 13:34:01.090064,9508.89
2020-05-31 13:34:02.196094,9509.51
2020-05-31 13:34:03.294420,9509.54
2020-05-31 13:34:04.380160,9509.5
2020-05-31 13:34:05.537414,9510.03
2020-05-31 13:34:06.590049,9510.03
2020-05-31 13:34:07.691922,9509.82
2020-05-31 13:34:08.838123,9509.74
2020-05-31 13:34:09.926161,9509.14
2020-05-31 13:34:11.016108,9509.14
2020-05-31 13:34:12.051504,9509.14
2020-05-31 13:34:13.117232,9508.61
2020-05-31 13:34:14.174548,9509.03
2020-05-31 13:34:15.229091,9509.03
2020-05-31 13:34:16.330214,9509.03
2020-05-31 13:34:17.403896,9509.14
2020-05-31 13:34:18.490726,9509.24
2020-05-31 13:34:19.639206,9511.82
2020-05-31 13:34:20.687129,9511.82
2020-05-31 13:34:21.859158,9511.33
2020-05-31 13:34:22.943267,9511.47
2020-05-31 13:34:24.046660,9511.61
2020-05-31 13:34:25.122786,9511.36
2020-05-31 13:34:26.273748,9511.38
2020-05-31 13:34:27.291215,9511.38
2020-05-31 13:34:28.367114,9511.29
2020-05-31 13:34:29.442563,9511.66
2020-05-31 13:34:30.514904,9511.36
2020-05-31 13:34:31.647662,9511.2
2020-05-31 13:34:32.707683,9511.12
2020-05-31 13:34:33.760124,9511.16
2020-05-31 13:34:34.760379,9511.16
2020-05-31 13:34:35.777798,9511.16
2020-05-31 13:34:36.901814,9511.27
2020-05-31 13:34:37.993022,9511.12
2020-05-31 13:34:39.005461,9511.12
2020-05-31 13:34:40.112719,9511.19
2020-05-31 13:34:41.217582,9511.05
2020-05-31 13:34:42.360443,9510.27
2020-05-31 13:34:43.487856,9511.0
2020-05-31 13:34:44.623100,9509.49
2020-05-31 13:34:45.656313,9509.47
2020-05-31 13:34:46.710677,9509.44
2020-05-31 13:34:47.813026,9509.16
2020-05-31 13:34:48.880953,9509.12
2020-05-31 13:34:49.948627,9509.46
2020-05-31 13:34:50.954763,9509.46
2020-05-31 13:34:52.109469,9508.93
2020-05-31 13:34:53.213965,9508.92
2020-05-31 13:34:54.298991,9508.87
2020-05-31 13:34:55.351695,9508.83
2020-05-31 13:34:56.380193,9508.83
2020-05-31 13:34:57.482395,9508.83
2020-05-31 13:34:58.561064,9508.83
2020-05-31 13:34:59.664534,9508.85
2020-05-31 13:35:00.745759,9508.9
2020-05-31 13:35:01.834991,9508.83
2020-05-31 13:35:02.947882,9512.1
2020-05-31 13:35:04.058877,9512.5
2020-05-31 13:35:05.118812,9512.83
2020-05-31 13:35:06.197165,9513.09
2020-05-31 13:35:07.263112,9513.14
2020-05-31 13:35:08.349727,9513.47
2020-05-31 13:35:09.437861,9513.09
2020-05-31 13:35:10.521709,9512.88
2020-05-31 13:35:11.622437,9513.38
2020-05-31 13:35:12.730046,9513.42
2020-05-31 13:35:13.774194,9513.32
2020-05-31 13:35:14.837172,9513.02
2020-05-31 13:35:15.909500,9512.79
2020-05-31 13:35:17.028701,9512.65
2020-05-31 13:35:18.082019,9513.01
2020-05-31 13:35:19.191403,9513.05
2020-05-31 13:35:20.267111,9512.89
2020-05-31 13:35:21.289847,9512.68
2020-05-31 13:35:22.400620,9510.99
2020-05-31 13:35:23.514660,9510.26
2020-05-31 13:35:24.649955,9510.31
2020-05-31 13:35:25.733799,9510.04
2020-05-31 13:35:26.817746,9510.49
2020-05-31 13:35:28.004309,9509.97
2020-05-31 13:35:29.087292,9510.42
2020-05-31 13:35:30.136714,9510.42
2020-05-31 13:35:31.179722,9511.67
2020-05-31 13:35:32.298423,9511.7
2020-05-31 13:35:33.343020,9511.7
2020-05-31 13:35:34.418434,9511.69
2020-05-31 13:35:35.558197,9511.67
2020-05-31 13:35:36.597507,9510.43
2020-05-31 13:35:37.664361,9510.71
2020-05-31 13:35:38.750825,9511.61
2020-05-31 13:35:39.847859,9511.58
2020-05-31 13:35:40.925602,9510.56
2020-05-31 13:35:41.988533,9510.56
2020-05-31 13:35:43.106540,9511.45
2020-05-31 13:35:44.175722,9511.4
2020-05-31 13:35:45.228223,9511.54
2020-05-31 13:35:46.365316,9511.25
2020-05-31 13:35:47.469201,9510.96
2020-05-31 13:35:48.558490,9510.99
2020-05-31 13:35:49.645610,9511.16
2020-05-31 13:35:50.794230,9511.39
2020-05-31 13:35:51.866397,9510.05
2020-05-31 13:35:52.893708,9510.06
2020-05-31 13:35:53.984885,9510.2
2020-05-31 13:35:55.070323,9510.05
2020-05-31 13:35:56.141948,9509.98
2020-05-31 13:35:57.188850,9509.99
2020-05-31 13:35:58.331091,9510.07
2020-05-31 13:35:59.369090,9510.1
2020-05-31 13:36:00.500885,9510.1
2020-05-31 13:36:01.558129,9511.21
2020-05-31 13:36:02.587819,9511.26
2020-05-31 13:36:03.629338,9510.67
2020-05-31 13:36:04.720907,9510.78
2020-05-31 13:36:05.830650,9510.46
2020-05-31 13:36:06.942025,9511.36
2020-05-31 13:36:07.989340,9511.36
2020-05-31 13:36:09.070774,9510.47
2020-05-31 13:36:10.158212,9511.21
2020-05-31 13:36:11.301031,9511.62
2020-05-31 13:36:12.299081,9511.62
2020-05-31 13:36:13.385949,9511.86
2020-05-31 13:36:14.528253,9512.51
2020-05-31 13:36:15.630325,9513.67
2020-05-31 13:36:16.677035,9514.08
2020-05-31 13:36:17.699504,9514.08
2020-05-31 13:36:18.732618,9514.08
2020-05-31 13:36:19.824462,9514.16
2020-05-31 13:36:20.929071,9513.71
2020-05-31 13:36:21.978260,9513.86
2020-05-31 13:36:23.054029,9513.56
2020-05-31 13:36:24.214935,9513.48
2020-05-31 13:36:25.302481,9513.62
2020-05-31 13:36:26.425459,9513.62
2020-05-31 13:36:27.491118,9513.98
2020-05-31 13:36:28.589467,9513.69
2020-05-31 13:36:29.648379,9513.83
2020-05-31 13:36:30.753686,9513.82
2020-05-31 13:36:31.891579,9513.84
2020-05-31 13:36:32.943552,9513.47
2020-05-31 13:36:34.010503,9513.92
2020-05-31 13:36:35.098085,9513.92
2020-05-31 13:36:36.141786,9513.95
