Time,Buy Price
2020-06-02 10:16:21.383078,10165.31
2020-06-02 10:16:22.221935,10165.29
2020-06-02 10:16:23.022213,10165.06
2020-06-02 10:16:23.834101,10164.51
2020-06-02 10:16:24.716373,10164.29
2020-06-02 10:16:25.628725,10164.29
2020-06-02 10:16:26.502151,10164.17
2020-06-02 10:16:27.320533,10164.09
2020-06-02 10:16:28.160887,10164.22
2020-06-02 10:16:29.009889,10164.22
2020-06-02 10:16:29.830069,10164.36
2020-06-02 10:16:30.743411,10167.8
2020-06-02 10:16:31.584653,10163.83
2020-06-02 10:16:32.422594,10163.82
2020-06-02 10:16:33.240600,10163.82
2020-06-02 10:16:34.086007,10163.67
2020-06-02 10:16:34.877926,10163.85
2020-06-02 10:16:35.730918,10163.89
2020-06-02 10:16:36.577938,10163.89
2020-06-02 10:16:37.438042,10163.8
2020-06-02 10:16:38.268095,10163.58
2020-06-02 10:16:39.085634,10163.47
2020-06-02 10:16:40.028277,10163.47
2020-06-02 10:16:40.847512,10163.47
2020-06-02 10:16:41.712776,10162.82
2020-06-02 10:16:42.543046,10162.71
2020-06-02 10:16:43.420515,10162.51
2020-06-02 10:16:44.317123,10162.51
2020-06-02 10:16:45.149657,10162.0
2020-06-02 10:16:46.005654,10161.04
2020-06-02 10:16:46.859791,10159.27
2020-06-02 10:16:47.763988,10159.44
2020-06-02 10:16:48.691016,10159.44
2020-06-02 10:16:49.574883,10159.1
2020-06-02 10:16:50.463021,10159.02
2020-06-02 10:16:51.303602,10163.9
2020-06-02 10:16:52.170773,10159.31
2020-06-02 10:16:53.077268,10159.31
2020-06-02 10:16:53.909889,10160.06
2020-06-02 10:16:54.739227,10160.52
2020-06-02 10:16:55.581282,10160.01
2020-06-02 10:16:56.469925,10160.35
2020-06-02 10:16:57.363039,10160.35
2020-06-02 10:16:58.236757,10160.07
2020-06-02 10:16:59.049847,10163.9
2020-06-02 10:16:59.874018,10159.48
2020-06-02 10:17:00.880976,10159.54
2020-06-02 10:17:01.848208,10159.6
2020-06-02 10:17:02.648855,10159.6
2020-06-02 10:17:03.500101,10159.61
2020-06-02 10:17:04.305739,10159.51
2020-06-02 10:17:05.189555,10159.08
2020-06-02 10:17:06.075648,10159.08
2020-06-02 10:17:06.991206,10159.3
2020-06-02 10:17:07.879081,10159.23
2020-06-02 10:17:08.684319,10159.0
2020-06-02 10:17:09.583023,10160.79
2020-06-02 10:17:10.414576,10160.79
2020-06-02 10:17:11.372134,10159.41
2020-06-02 10:17:12.279243,10160.07
2020-06-02 10:17:13.127095,10160.65
2020-06-02 10:17:13.984363,10160.79
2020-06-02 10:17:14.913135,10160.79
2020-06-02 10:17:15.780620,10160.79
2020-06-02 10:17:16.666429,10160.79
2020-06-02 10:17:17.507463,10160.62
2020-06-02 10:17:18.376965,10160.74
2020-06-02 10:17:19.280096,10160.79
2020-06-02 10:17:20.159653,10160.79
2020-06-02 10:17:20.986123,10160.79
2020-06-02 10:17:21.829502,10160.67
2020-06-02 10:17:22.731897,10160.73
2020-06-02 10:17:23.536434,10160.73
2020-06-02 10:17:24.393671,10160.99
2020-06-02 10:17:25.209849,10160.92
2020-06-02 10:17:26.028466,10161.13
2020-06-02 10:17:26.985005,10161.57
2020-06-02 10:17:27.830524,10161.57
2020-06-02 10:17:28.696221,10161.9
2020-06-02 10:17:29.505552,10161.67
2020-06-02 10:17:30.320886,10161.63
2020-06-02 10:17:31.217070,10161.63
2020-06-02 10:17:32.127659,10161.83
2020-06-02 10:17:32.969078,10161.69
2020-06-02 10:17:33.814591,10161.73
2020-06-02 10:17:34.697899,10159.58
2020-06-02 10:17:35.614538,10159.58
2020-06-02 10:17:36.502217,10159.41
2020-06-02 10:17:37.393065,10159.48
2020-06-02 10:17:38.213975,10159.5
2020-06-02 10:17:39.131633,10160.69
2020-06-02 10:17:39.969876,10160.69
2020-06-02 10:17:40.879039,10158.82
2020-06-02 10:17:41.774224,10158.64
2020-06-02 10:17:42.616251,10158.92
2020-06-02 10:17:43.477398,10158.97
2020-06-02 10:17:44.285120,10158.97
2020-06-02 10:17:45.073767,10158.97
2020-06-02 10:17:45.933701,10158.42
2020-06-02 10:17:46.852297,10158.56
2020-06-02 10:17:47.786123,10158.43
2020-06-02 10:17:48.618894,10158.43
2020-06-02 10:17:49.505758,10159.62
2020-06-02 10:17:50.333116,10159.59
2020-06-02 10:17:51.180776,10159.95
2020-06-02 10:17:52.101691,10159.74
2020-06-02 10:17:52.992868,10159.74
2020-06-02 10:17:53.931364,10161.03
2020-06-02 10:17:54.796263,10160.88
2020-06-02 10:17:55.590013,10160.78
2020-06-02 10:17:56.401289,10160.78
2020-06-02 10:17:57.243630,10160.78
2020-06-02 10:17:58.106987,10160.78
2020-06-02 10:17:58.918175,10159.84
2020-06-02 10:17:59.803742,10159.56
2020-06-02 10:18:00.617563,10159.56
2020-06-02 10:18:01.536116,10159.62
2020-06-02 10:18:02.375111,10159.19
2020-06-02 10:18:03.242654,10159.54
2020-06-02 10:18:04.134177,10158.87
2020-06-02 10:18:04.964569,10158.87
2020-06-02 10:18:05.846245,10159.49
2020-06-02 10:18:06.653661,10158.59
2020-06-02 10:18:07.568378,10159.18
2020-06-02 10:18:08.522857,10158.79
2020-06-02 10:18:09.372951,10158.79
2020-06-02 10:18:10.176479,10158.79
2020-06-02 10:18:10.958895,10158.9
2020-06-02 10:18:11.783768,10158.91
2020-06-02 10:18:12.598440,10158.91
2020-06-02 10:18:13.449057,10158.91
2020-06-02 10:18:14.287930,10159.03
2020-06-02 10:18:15.079311,10159.07
2020-06-02 10:18:15.895797,10159.07
2020-06-02 10:18:16.791363,10159.35
2020-06-02 10:18:17.627371,10159.21
2020-06-02 10:18:18.485206,10159.16
2020-06-02 10:18:19.388993,10159.05
2020-06-02 10:18:20.236267,10159.05
2020-06-02 10:18:21.018823,10159.05
2020-06-02 10:18:21.833959,10159.02
2020-06-02 10:18:22.730315,10158.94
2020-06-02 10:18:23.661877,10158.52
2020-06-02 10:18:24.547199,10158.52
2020-06-02 10:18:25.412575,10158.48
2020-06-02 10:18:26.221423,10158.44
2020-06-02 10:18:27.110612,10158.45
2020-06-02 10:18:28.095646,10158.48
2020-06-02 10:18:29.070383,10158.48
2020-06-02 10:18:29.892377,10158.43
2020-06-02 10:18:30.703096,10158.37
2020-06-02 10:18:31.553311,10158.46
2020-06-02 10:18:32.498566,10159.31
2020-06-02 10:18:33.526329,10159.14
2020-06-02 10:18:34.376273,10159.14
2020-06-02 10:18:35.277702,10158.9
2020-06-02 10:18:36.091489,10158.97
2020-06-02 10:18:36.953729,10159.1
2020-06-02 10:18:37.752877,10159.1
2020-06-02 10:18:38.651310,10158.07
2020-06-02 10:18:39.489127,10158.92
2020-06-02 10:18:40.346782,10159.79
2020-06-02 10:18:41.238881,10158.89
2020-06-02 10:18:42.056735,10158.89
2020-06-02 10:18:42.861678,10158.89
2020-06-02 10:18:43.718114,10158.9
2020-06-02 10:18:44.573283,10158.05
2020-06-02 10:18:45.373766,10158.05
2020-06-02 10:18:46.268159,10158.13
2020-06-02 10:18:47.085652,10160.32
2020-06-02 10:18:47.913889,10159.1
2020-06-02 10:18:48.865660,10159.06
2020-06-02 10:18:49.711980,10159.06
2020-06-02 10:18:50.579964,10158.06
2020-06-02 10:18:51.369271,10158.13
2020-06-02 10:18:52.258507,10159.52
2020-06-02 10:18:53.189679,10159.29
2020-06-02 10:18:54.018332,10159.29
2020-06-02 10:18:54.845787,10159.49
2020-06-02 10:18:55.683141,10158.64
2020-06-02 10:18:56.573002,10158.22
2020-06-02 10:18:57.398055,10158.22
2020-06-02 10:18:58.320563,10158.13
2020-06-02 10:18:59.157640,10158.15
2020-06-02 10:18:59.962682,10157.92
2020-06-02 10:19:00.874050,10157.92
2020-06-02 10:19:01.682122,10157.92
2020-06-02 10:19:02.594932,10158.27
2020-06-02 10:19:03.491346,10161.06
2020-06-02 10:19:04.373493,10158.28
2020-06-02 10:19:05.261575,10158.59
2020-06-02 10:19:06.068709,10158.59
2020-06-02 10:19:06.940353,10160.13
2020-06-02 10:19:07.760783,10158.63
2020-06-02 10:19:08.587762,10159.67
2020-06-02 10:19:09.440112,10159.67
2020-06-02 10:19:10.299188,10159.71
2020-06-02 10:19:11.121141,10159.69
2020-06-02 10:19:12.001421,10159.5
2020-06-02 10:19:12.845759,10159.4
2020-06-02 10:19:13.675657,10159.4
2020-06-02 10:19:14.493933,10159.22
2020-06-02 10:19:15.351708,10158.03
2020-06-02 10:19:16.184551,10158.03
2020-06-02 10:19:17.051972,10158.03
2020-06-02 10:19:17.841602,10158.03
2020-06-02 10:19:18.677086,10158.12
2020-06-02 10:19:19.523420,10158.54
2020-06-02 10:19:20.394164,10158.54
2020-06-02 10:19:21.197784,10158.54
2020-06-02 10:19:22.013071,10158.54
2020-06-02 10:19:22.807355,10158.98
2020-06-02 10:19:23.657435,10158.97
2020-06-02 10:19:24.488394,10158.97
2020-06-02 10:19:25.373544,10159.48
2020-06-02 10:19:26.181717,10159.12
2020-06-02 10:19:27.052844,10159.94
2020-06-02 10:19:27.865692,10159.94
2020-06-02 10:19:28.828407,10159.94
2020-06-02 10:19:29.738913,10160.19
2020-06-02 10:19:30.562190,10159.19
2020-06-02 10:19:31.394517,10159.26
2020-06-02 10:19:32.226133,10159.26
2020-06-02 10:19:33.104488,10158.81
2020-06-02 10:19:33.945687,10158.66
2020-06-02 10:19:34.801510,10160.82
2020-06-02 10:19:35.708563,10158.02
2020-06-02 10:19:36.588707,10158.02
2020-06-02 10:19:37.459936,10158.19
2020-06-02 10:19:38.284318,10158.33
2020-06-02 10:19:39.108883,10158.48
2020-06-02 10:19:40.002007,10158.64
2020-06-02 10:19:40.844981,10158.64
2020-06-02 10:19:41.702299,10158.96
2020-06-02 10:19:42.566288,10158.68
2020-06-02 10:19:43.478863,10158.72
2020-06-02 10:19:44.378718,10158.72
2020-06-02 10:19:45.246233,10158.95
2020-06-02 10:19:46.132870,10158.99
2020-06-02 10:19:46.934296,10159.52
2020-06-02 10:19:47.834502,10159.59
2020-06-02 10:19:48.648201,10159.59
2020-06-02 10:19:49.482619,10159.57
2020-06-02 10:19:50.290227,10159.55
2020-06-02 10:19:51.098989,10159.52
2020-06-02 10:19:51.932038,10159.52
2020-06-02 10:19:52.782379,10160.82
2020-06-02 10:19:53.601648,10160.15
2020-06-02 10:19:54.423841,10160.77
2020-06-02 10:19:55.344212,10161.32
2020-06-02 10:19:56.202907,10161.32
2020-06-02 10:19:57.077531,10161.51
2020-06-02 10:19:57.847031,10161.5
2020-06-02 10:19:58.716243,10161.87
2020-06-02 10:19:59.565002,10161.87
2020-06-02 10:20:00.468969,10162.01
2020-06-02 10:20:01.297622,10161.28
2020-06-02 10:20:02.109710,10161.25
2020-06-02 10:20:03.074432,10161.23
2020-06-02 10:20:03.860357,10161.23
2020-06-02 10:20:04.826367,10166.32
2020-06-02 10:20:05.644526,10167.79
2020-06-02 10:20:06.469354,10168.26
2020-06-02 10:20:07.358717,10167.82
2020-06-02 10:20:08.216714,10167.82
2020-06-02 10:20:09.087883,10168.34
2020-06-02 10:20:09.919932,10168.58
2020-06-02 10:20:10.782933,10168.62
2020-06-02 10:20:11.753934,10167.79
2020-06-02 10:20:12.651971,10167.79
2020-06-02 10:20:13.553975,10168.44
2020-06-02 10:20:14.372662,10168.62
2020-06-02 10:20:15.210853,10168.62
2020-06-02 10:20:16.156712,10170.98
2020-06-02 10:20:17.234825,10171.2
2020-06-02 10:20:18.186976,10170.83
2020-06-02 10:20:19.013750,10170.83
2020-06-02 10:20:19.875491,10170.73
2020-06-02 10:20:20.724396,10168.46
2020-06-02 10:20:21.614258,10167.84
2020-06-02 10:20:22.514091,10167.98
2020-06-02 10:20:23.355749,10167.98
2020-06-02 10:20:24.213396,10167.92
2020-06-02 10:20:25.052328,10166.77
2020-06-02 10:20:25.922069,10166.71
2020-06-02 10:20:26.740784,10166.71
2020-06-02 10:20:27.589808,10166.72
2020-06-02 10:20:28.379174,10166.91
2020-06-02 10:20:29.288242,10167.48
2020-06-02 10:20:30.196165,10167.49
2020-06-02 10:20:30.996806,10167.49
2020-06-02 10:20:31.861442,10167.15
2020-06-02 10:20:32.671150,10167.15
2020-06-02 10:20:33.588612,10167.16
2020-06-02 10:20:34.437387,10167.16
2020-06-02 10:20:35.340220,10164.72
2020-06-02 10:20:36.191985,10158.25
2020-06-02 10:20:37.065430,10157.74
2020-06-02 10:20:37.904836,10159.38
2020-06-02 10:20:38.737311,10159.38
2020-06-02 10:20:39.649564,10158.15
2020-06-02 10:20:40.496524,10158.24
2020-06-02 10:20:41.348145,10158.29
2020-06-02 10:20:42.265544,10159.01
2020-06-02 10:20:43.073607,10159.01
2020-06-02 10:20:43.945236,10158.76
2020-06-02 10:20:44.757249,10158.73
2020-06-02 10:20:45.659380,10158.82
2020-06-02 10:20:46.622472,10158.29
2020-06-02 10:20:47.647906,10158.35
2020-06-02 10:20:48.471549,10158.35
2020-06-02 10:20:49.314505,10158.47
2020-06-02 10:20:50.131911,10158.51
2020-06-02 10:20:51.001601,10158.48
2020-06-02 10:20:51.799438,10158.48
2020-06-02 10:20:52.697596,10158.47
2020-06-02 10:20:53.526202,10160.49
2020-06-02 10:20:54.378791,10158.08
2020-06-02 10:20:55.303174,10157.94
2020-06-02 10:20:56.114454,10157.94
2020-06-02 10:20:56.953810,10158.05
2020-06-02 10:20:57.833935,10155.92
2020-06-02 10:20:58.725138,10155.95
2020-06-02 10:20:59.559190,10155.95
2020-06-02 10:21:00.493859,10157.83
2020-06-02 10:21:01.393861,10158.47
2020-06-02 10:21:02.235022,10158.42
2020-06-02 10:21:03.102812,10156.73
2020-06-02 10:21:04.042998,10158.16
2020-06-02 10:21:04.887218,10158.16
2020-06-02 10:21:05.725515,10157.22
2020-06-02 10:21:06.582815,10157.22
2020-06-02 10:21:07.552241,10156.22
2020-06-02 10:21:08.500365,10155.56
2020-06-02 10:21:09.336027,10155.56
2020-06-02 10:21:10.271840,10154.61
2020-06-02 10:21:11.124578,10153.93
2020-06-02 10:21:11.969956,10153.45
2020-06-02 10:21:12.949299,10152.79
2020-06-02 10:21:13.833257,10152.79
2020-06-02 10:21:14.677844,10152.75
2020-06-02 10:21:15.551764,10152.54
2020-06-02 10:21:16.421703,10152.63
2020-06-02 10:21:17.308697,10152.33
2020-06-02 10:21:18.272030,10156.59
2020-06-02 10:21:19.094091,10156.59
2020-06-02 10:21:19.960824,10152.46
2020-06-02 10:21:20.796330,10152.21
2020-06-02 10:21:21.719982,10152.37
2020-06-02 10:21:22.673773,10152.17
2020-06-02 10:21:23.501929,10152.17
2020-06-02 10:21:24.373033,10152.47
2020-06-02 10:21:25.173529,10152.36
2020-06-02 10:21:26.015972,10152.27
2020-06-02 10:21:26.816480,10152.27
2020-06-02 10:21:27.797031,10152.07
2020-06-02 10:21:28.670372,10152.06
2020-06-02 10:21:29.472347,10152.15
2020-06-02 10:21:30.392575,10152.15
2020-06-02 10:21:31.322548,10152.15
2020-06-02 10:21:32.152710,10152.15
2020-06-02 10:21:33.077926,10152.48
2020-06-02 10:21:33.901792,10152.38
2020-06-02 10:21:34.752897,10152.31
2020-06-02 10:21:35.549849,10152.31
2020-06-02 10:21:36.435051,10152.2
2020-06-02 10:21:37.301301,10152.12
2020-06-02 10:21:38.299427,10152.18
2020-06-02 10:21:39.137523,10152.27
2020-06-02 10:21:39.928200,10152.27
2020-06-02 10:21:40.796352,10152.71
2020-06-02 10:21:41.607852,10152.61
2020-06-02 10:21:42.459365,10152.81
2020-06-02 10:21:43.392674,10153.08
2020-06-02 10:21:44.253716,10153.08
2020-06-02 10:21:45.112281,10152.9
2020-06-02 10:21:45.992807,10152.38
2020-06-02 10:21:46.838840,10152.37
2020-06-02 10:21:47.769447,10152.87
2020-06-02 10:21:48.604309,10152.87
2020-06-02 10:21:49.508302,10152.96
2020-06-02 10:21:50.328123,10152.95
2020-06-02 10:21:51.114029,10152.87
2020-06-02 10:21:51.976849,10152.87
2020-06-02 10:21:52.911454,10153.06
2020-06-02 10:21:53.784244,10156.59
2020-06-02 10:21:54.615808,10153.33
2020-06-02 10:21:55.460315,10154.04
2020-06-02 10:21:56.301206,10154.04
2020-06-02 10:21:57.210280,10154.1
2020-06-02 10:21:58.046905,10153.91
2020-06-02 10:21:58.899765,10154.13
2020-06-02 10:21:59.804118,10152.69
2020-06-02 10:22:00.646358,10152.69
2020-06-02 10:22:01.455210,10152.69
2020-06-02 10:22:02.274590,10152.69
2020-06-02 10:22:03.127962,10152.72
2020-06-02 10:22:04.008575,10152.92
2020-06-02 10:22:04.828032,10152.92
2020-06-02 10:22:05.660055,10152.93
2020-06-02 10:22:06.452017,10152.92
2020-06-02 10:22:07.355253,10152.62
2020-06-02 10:22:08.171786,10152.62
2020-06-02 10:22:09.038047,10152.59
2020-06-02 10:22:09.877324,10152.84
2020-06-02 10:22:10.726640,10153.54
2020-06-02 10:22:11.577801,10153.54
2020-06-02 10:22:12.430684,10153.53
2020-06-02 10:22:13.239077,10153.68
2020-06-02 10:22:14.120381,10153.7
2020-06-02 10:22:14.988394,10153.7
2020-06-02 10:22:15.832122,10153.75
2020-06-02 10:22:16.639628,10154.28
2020-06-02 10:22:17.520713,10156.03
2020-06-02 10:22:18.455420,10154.5
2020-06-02 10:22:19.380065,10155.82
2020-06-02 10:22:20.238513,10155.82
2020-06-02 10:22:21.093034,10156.8
2020-06-02 10:22:21.912314,10154.87
2020-06-02 10:22:22.813863,10154.83
2020-06-02 10:22:23.606892,10154.83
2020-06-02 10:22:24.497368,10155.72
2020-06-02 10:22:25.286767,10155.72
2020-06-02 10:22:26.092789,10155.63
2020-06-02 10:22:26.921733,10155.63
2020-06-02 10:22:27.790470,10155.66
2020-06-02 10:22:28.629300,10155.77
2020-06-02 10:22:29.482885,10155.55
2020-06-02 10:22:30.368020,10155.58
2020-06-02 10:22:31.213293,10155.58
2020-06-02 10:22:32.068926,10155.58
2020-06-02 10:22:32.904040,10154.87
2020-06-02 10:22:33.743874,10154.85
2020-06-02 10:22:34.633517,10153.63
2020-06-02 10:22:35.442520,10153.63
2020-06-02 10:22:36.280410,10153.62
2020-06-02 10:22:37.124881,10153.76
2020-06-02 10:22:38.070714,10153.72
2020-06-02 10:22:38.908115,10153.72
2020-06-02 10:22:39.781092,10153.68
2020-06-02 10:22:40.596345,10154.69
2020-06-02 10:22:41.442970,10155.89
2020-06-02 10:22:42.351719,10156.26
2020-06-02 10:22:43.251736,10156.26
2020-06-02 10:22:44.090078,10156.33
2020-06-02 10:22:44.914527,10156.33
2020-06-02 10:22:45.786881,10156.78
2020-06-02 10:22:46.696546,10157.23
2020-06-02 10:22:47.523861,10157.23
2020-06-02 10:22:48.398353,10156.83
2020-06-02 10:22:49.234685,10157.02
2020-06-02 10:22:50.098534,10156.71
2020-06-02 10:22:50.967061,10156.71
2020-06-02 10:22:51.832164,10157.13
2020-06-02 10:22:52.662054,10157.14
2020-06-02 10:22:53.523336,10156.77
2020-06-02 10:22:54.380849,10156.89
2020-06-02 10:22:55.196602,10156.89
2020-06-02 10:22:56.075326,10157.0
2020-06-02 10:22:56.901115,10157.08
2020-06-02 10:22:57.741199,10157.12
2020-06-02 10:22:58.651757,10157.16
2020-06-02 10:22:59.452801,10157.16
2020-06-02 10:23:00.360300,10157.27
2020-06-02 10:23:01.164325,10157.6
2020-06-02 10:23:02.001880,10157.65
2020-06-02 10:23:02.861052,10157.65
2020-06-02 10:23:03.720623,10157.68
2020-06-02 10:23:04.540406,10158.62
2020-06-02 10:23:05.394058,10158.37
2020-06-02 10:23:06.296268,10158.66
2020-06-02 10:23:07.144969,10158.66
2020-06-02 10:23:08.042270,10158.9
2020-06-02 10:23:08.865338,10158.56
2020-06-02 10:23:09.706758,10157.79
2020-06-02 10:23:10.657781,10157.23
2020-06-02 10:23:11.491853,10157.23
2020-06-02 10:23:12.352119,10157.66
2020-06-02 10:23:13.181885,10157.53
2020-06-02 10:23:13.981291,10157.55
2020-06-02 10:23:14.777883,10157.55
2020-06-02 10:23:15.636777,10157.58
2020-06-02 10:23:16.453106,10157.61
2020-06-02 10:23:17.256259,10157.68
2020-06-02 10:23:18.058727,10157.68
2020-06-02 10:23:19.003853,10159.38
2020-06-02 10:23:19.816501,10159.39
2020-06-02 10:23:20.642670,10159.33
2020-06-02 10:23:21.586842,10160.49
2020-06-02 10:23:22.405659,10160.49
2020-06-02 10:23:23.284158,10159.32
2020-06-02 10:23:24.119428,10159.38
2020-06-02 10:23:24.942051,10159.22
2020-06-02 10:23:25.821840,10159.29
2020-06-02 10:23:26.640281,10159.29
2020-06-02 10:23:27.583590,10159.95
2020-06-02 10:23:28.400400,10160.09
2020-06-02 10:23:29.224452,10160.09
2020-06-02 10:23:30.027563,10160.09
2020-06-02 10:23:30.916196,10159.91
2020-06-02 10:23:31.742841,10159.91
2020-06-02 10:23:32.582243,10158.29
2020-06-02 10:23:33.499742,10158.05
2020-06-02 10:23:34.419997,10158.05
2020-06-02 10:23:35.300549,10158.42
2020-06-02 10:23:36.186322,10158.38
2020-06-02 10:23:37.044613,10159.04
2020-06-02 10:23:37.898058,10157.99
2020-06-02 10:23:38.797358,10157.99
2020-06-02 10:23:39.686975,10158.53
2020-06-02 10:23:40.577897,10158.58
2020-06-02 10:23:41.403337,10158.5
2020-06-02 10:23:42.256994,10158.47
2020-06-02 10:23:43.066969,10158.47
2020-06-02 10:23:43.927055,10158.39
2020-06-02 10:23:44.712813,10158.31
2020-06-02 10:23:45.619197,10158.22
2020-06-02 10:23:46.571469,10158.14
2020-06-02 10:23:47.419365,10158.14
2020-06-02 10:23:48.298306,10158.57
2020-06-02 10:23:49.121954,10158.43
2020-06-02 10:23:49.996075,10158.04
2020-06-02 10:23:50.948564,10158.62
2020-06-02 10:23:51.872780,10158.62
2020-06-02 10:23:52.709378,10158.57
2020-06-02 10:23:53.533706,10158.39
2020-06-02 10:23:54.370064,10158.49
2020-06-02 10:23:55.303330,10158.84
2020-06-02 10:23:56.176276,10158.84
2020-06-02 10:23:57.057335,10158.47
2020-06-02 10:23:57.889507,10157.91
2020-06-02 10:23:58.700311,10158.7
2020-06-02 10:23:59.586129,10158.53
2020-06-02 10:24:00.573890,10158.53
2020-06-02 10:24:01.452754,10155.63
2020-06-02 10:24:02.337755,10155.62
2020-06-02 10:24:03.155030,10155.59
2020-06-02 10:24:04.097773,10155.92
2020-06-02 10:24:04.975664,10155.95
2020-06-02 10:24:05.810760,10155.95
2020-06-02 10:24:06.637727,10154.69
2020-06-02 10:24:07.518398,10155.73
2020-06-02 10:24:08.392155,10155.71
2020-06-02 10:24:09.252395,10155.71
2020-06-02 10:24:10.140470,10155.56
2020-06-02 10:24:10.974910,10155.56
2020-06-02 10:24:11.815817,10156.06
2020-06-02 10:24:12.671387,10156.05
2020-06-02 10:24:13.506179,10156.05
2020-06-02 10:24:14.408190,10156.17
2020-06-02 10:24:15.244633,10156.58
2020-06-02 10:24:16.099160,10156.24
2020-06-02 10:24:17.008690,10155.43
2020-06-02 10:24:17.868142,10155.43
2020-06-02 10:24:18.715280,10154.04
2020-06-02 10:24:19.557015,10157.16
2020-06-02 10:24:20.464823,10154.68
2020-06-02 10:24:21.493397,10155.23
2020-06-02 10:24:22.356980,10155.23
2020-06-02 10:24:23.281852,10155.23
2020-06-02 10:24:24.094390,10155.34
2020-06-02 10:24:24.914407,10155.48
2020-06-02 10:24:25.840325,10155.62
2020-06-02 10:24:26.702767,10155.62
2020-06-02 10:24:27.587398,10155.81
2020-06-02 10:24:28.405872,10156.15
2020-06-02 10:24:29.339367,10156.85
2020-06-02 10:24:30.220605,10158.01
2020-06-02 10:24:31.095603,10158.01
2020-06-02 10:24:31.988483,10158.66
2020-06-02 10:24:32.808888,10159.52
2020-06-02 10:24:33.694210,10159.31
2020-06-02 10:24:34.506706,10159.31
2020-06-02 10:24:35.408881,10158.71
2020-06-02 10:24:36.280680,10158.7
2020-06-02 10:24:37.101173,10157.8
2020-06-02 10:24:38.017404,10158.91
2020-06-02 10:24:38.870235,10158.91
2020-06-02 10:24:39.756245,10158.99
2020-06-02 10:24:40.604367,10159.2
2020-06-02 10:24:41.432780,10158.92
2020-06-02 10:24:42.318193,10158.42
2020-06-02 10:24:43.150486,10158.42
2020-06-02 10:24:44.014558,10159.11
2020-06-02 10:24:44.820411,10159.33
2020-06-02 10:24:45.718859,10159.56
2020-06-02 10:24:46.609563,10159.56
2020-06-02 10:24:47.376914,10159.56
2020-06-02 10:24:48.223958,10159.66
2020-06-02 10:24:49.043476,10158.97
2020-06-02 10:24:49.988976,10157.51
2020-06-02 10:24:50.933408,10157.59
2020-06-02 10:24:51.765805,10157.59
2020-06-02 10:24:52.590600,10157.62
2020-06-02 10:24:53.411537,10157.65
2020-06-02 10:24:54.382068,10157.37
2020-06-02 10:24:55.251092,10157.37
2020-06-02 10:24:56.095806,10157.3
2020-06-02 10:24:56.907419,10158.64
2020-06-02 10:24:57.730126,10158.64
2020-06-02 10:24:58.609014,10158.79
2020-06-02 10:24:59.442279,10158.79
2020-06-02 10:25:00.303252,10158.81
2020-06-02 10:25:01.114070,10156.76
2020-06-02 10:25:01.965867,10156.48
2020-06-02 10:25:02.879088,10156.48
2020-06-02 10:25:03.751387,10156.34
2020-06-02 10:25:04.606991,10156.89
2020-06-02 10:25:05.424946,10158.2
2020-06-02 10:25:06.277093,10158.13
2020-06-02 10:25:07.059705,10158.13
2020-06-02 10:25:07.873416,10158.23
2020-06-02 10:25:08.711648,10158.37
2020-06-02 10:25:09.638907,10158.4
2020-06-02 10:25:10.553806,10158.46
2020-06-02 10:25:11.370056,10158.46
2020-06-02 10:25:12.207390,10158.48
2020-06-02 10:25:13.014925,10158.52
2020-06-02 10:25:13.908226,10158.51
2020-06-02 10:25:14.699063,10158.51
2020-06-02 10:25:15.666442,10158.54
2020-06-02 10:25:16.505099,10159.21
2020-06-02 10:25:17.376766,10159.24
2020-06-02 10:25:18.262065,10160.49
2020-06-02 10:25:19.185471,10160.49
2020-06-02 10:25:20.022887,10158.6
2020-06-02 10:25:20.866093,10159.31
2020-06-02 10:25:21.695396,10159.16
2020-06-02 10:25:22.607759,10158.84
2020-06-02 10:25:23.471479,10158.84
2020-06-02 10:25:24.403140,10157.99
2020-06-02 10:25:25.254724,10158.56
2020-06-02 10:25:26.049430,10158.42
2020-06-02 10:25:26.950108,10158.48
2020-06-02 10:25:27.750375,10158.48
2020-06-02 10:25:28.637209,10158.59
2020-06-02 10:25:29.436719,10158.58
2020-06-02 10:25:30.341338,10158.49
2020-06-02 10:25:31.213069,10158.49
2020-06-02 10:25:32.057945,10158.37
2020-06-02 10:25:32.908945,10158.28
2020-06-02 10:25:33.795643,10159.1
2020-06-02 10:25:34.773503,10158.73
2020-06-02 10:25:35.723964,10159.18
2020-06-02 10:25:36.584284,10159.18
2020-06-02 10:25:37.522866,10158.8
2020-06-02 10:25:38.397571,10158.69
2020-06-02 10:25:39.213454,10158.43
2020-06-02 10:25:40.117700,10158.68
2020-06-02 10:25:41.003516,10158.68
2020-06-02 10:25:41.929089,10158.55
2020-06-02 10:25:42.757425,10158.88
2020-06-02 10:25:43.542239,10158.81
2020-06-02 10:25:44.413720,10158.69
2020-06-02 10:25:45.237614,10158.69
2020-06-02 10:25:46.098772,10158.83
2020-06-02 10:25:46.919313,10158.58
2020-06-02 10:25:47.767504,10158.3
2020-06-02 10:25:48.678256,10158.3
2020-06-02 10:25:49.557837,10158.2
2020-06-02 10:25:50.472710,10158.1
2020-06-02 10:25:51.317385,10158.01
2020-06-02 10:25:52.203547,10157.92
2020-06-02 10:25:53.044668,10157.92
2020-06-02 10:25:53.903715,10157.83
2020-06-02 10:25:54.707659,10157.71
