Time,Market Price
2020-05-31 10:33:47.255026,9529.07
2020-05-31 10:33:48.326898,9529.03
2020-05-31 10:33:49.422258,9529.1
2020-05-31 10:33:50.475747,9529.36
2020-05-31 10:33:51.581082,9529.22
2020-05-31 10:33:52.687232,9529.34
2020-05-31 10:33:53.792618,9529.14
2020-05-31 10:33:54.821799,9529.23
2020-05-31 10:33:55.926710,9529.32
2020-05-31 10:33:56.983925,9529.96
2020-05-31 10:33:58.087720,9531.23
2020-05-31 10:33:59.201019,9531.16
2020-05-31 10:34:00.256765,9532.47
2020-05-31 10:34:01.324783,9531.73
2020-05-31 10:34:02.392857,9531.97
2020-05-31 10:34:03.479877,9531.83
2020-05-31 10:34:04.504169,9531.83
2020-05-31 10:34:05.582406,9531.72
2020-05-31 10:34:06.663464,9531.66
2020-05-31 10:34:07.815021,9530.99
2020-05-31 10:34:08.946610,9531.48
2020-05-31 10:34:10.012418,9531.16
2020-05-31 10:34:11.028119,9531.16
2020-05-31 10:34:12.132163,9531.35
2020-05-31 10:34:13.206824,9531.29
2020-05-31 10:34:14.323126,9531.13
2020-05-31 10:34:15.404263,9531.02
2020-05-31 10:34:16.473929,9530.9
2020-05-31 10:34:17.516207,9530.8
2020-05-31 10:34:18.690689,9530.69
2020-05-31 10:34:19.814129,9531.35
2020-05-31 10:34:20.856370,9531.58
2020-05-31 10:34:21.913114,9531.51
2020-05-31 10:34:23.022585,9531.98
2020-05-31 10:34:24.060621,9531.95
2020-05-31 10:34:25.198037,9531.57
2020-05-31 10:34:26.236250,9531.62
2020-05-31 10:34:27.367228,9531.88
2020-05-31 10:34:28.419445,9531.86
2020-05-31 10:34:29.524626,9532.46
2020-05-31 10:34:30.617789,9532.38
2020-05-31 10:34:31.688755,9529.59
2020-05-31 10:34:32.731006,9529.41
2020-05-31 10:34:33.821811,9529.72
2020-05-31 10:34:34.875073,9529.88
2020-05-31 10:34:36.010329,9529.78
2020-05-31 10:34:37.072110,9529.43
2020-05-31 10:34:38.197520,9529.91
2020-05-31 10:34:39.279160,9529.06
2020-05-31 10:34:40.390971,9528.71
2020-05-31 10:34:41.443873,9528.3
2020-05-31 10:34:42.557957,9527.91
2020-05-31 10:34:43.650029,9528.02
2020-05-31 10:34:44.808809,9528.18
2020-05-31 10:34:45.892018,9528.05
2020-05-31 10:34:46.936886,9527.73
2020-05-31 10:34:48.004617,9527.49
2020-05-31 10:34:49.081498,9527.67
2020-05-31 10:34:50.112742,9527.75
2020-05-31 10:34:51.142328,9527.75
2020-05-31 10:34:52.199362,9527.64
2020-05-31 10:34:53.250256,9527.34
2020-05-31 10:34:54.362839,9527.31
2020-05-31 10:34:55.439522,9527.06
2020-05-31 10:34:56.500292,9527.06
2020-05-31 10:34:57.507221,9527.06
2020-05-31 10:34:58.648348,9527.22
2020-05-31 10:34:59.783072,9527.64
2020-05-31 10:35:00.864828,9527.95
2020-05-31 10:35:01.954747,9527.95
2020-05-31 10:35:02.998781,9527.95
2020-05-31 10:35:04.107499,9528.54
2020-05-31 10:35:05.135440,9528.54
2020-05-31 10:35:06.196248,9528.98
2020-05-31 10:35:07.290556,9528.45
2020-05-31 10:35:08.335909,9528.45
2020-05-31 10:35:09.388845,9528.45
2020-05-31 10:35:10.491182,9528.39
2020-05-31 10:35:11.579496,9528.53
2020-05-31 10:35:12.680399,9528.6
2020-05-31 10:35:13.762114,9528.77
2020-05-31 10:35:14.885756,9529.85
2020-05-31 10:35:15.958558,9529.08
2020-05-31 10:35:17.076028,9529.07
2020-05-31 10:35:18.189544,9528.75
2020-05-31 10:35:19.280920,9528.97
2020-05-31 10:35:20.369770,9531.12
2020-05-31 10:35:21.420003,9529.07
2020-05-31 10:35:22.497226,9529.51
2020-05-31 10:35:23.584009,9529.76
2020-05-31 10:35:24.695807,9529.94
2020-05-31 10:35:25.738114,9529.7
2020-05-31 10:35:26.832775,9529.81
2020-05-31 10:35:27.905490,9529.72
2020-05-31 10:35:28.979959,9529.53
2020-05-31 10:35:30.093689,9529.48
2020-05-31 10:35:31.189152,9530.16
2020-05-31 10:35:32.295526,9529.55
2020-05-31 10:35:33.412048,9529.6
2020-05-31 10:35:34.551388,9532.1
2020-05-31 10:35:35.707372,9529.75
2020-05-31 10:35:36.777195,9530.42
2020-05-31 10:35:37.811297,9530.97
2020-05-31 10:35:38.936468,9532.06
2020-05-31 10:35:39.988617,9532.0
2020-05-31 10:35:41.134714,9531.66
2020-05-31 10:35:42.196347,9533.02
2020-05-31 10:35:43.296695,9532.45
2020-05-31 10:35:44.418744,9532.38
2020-05-31 10:35:45.509286,9532.31
2020-05-31 10:35:46.538713,9532.14
2020-05-31 10:35:47.681621,9531.92
2020-05-31 10:35:48.763172,9531.42
2020-05-31 10:35:49.877368,9531.16
2020-05-31 10:35:50.975374,9531.01
2020-05-31 10:35:52.034718,9531.24
2020-05-31 10:35:53.167948,9532.75
2020-05-31 10:35:54.251239,9532.85
2020-05-31 10:35:55.347581,9532.04
2020-05-31 10:35:56.390887,9532.12
2020-05-31 10:35:57.479200,9531.77
2020-05-31 10:35:58.532140,9531.67
2020-05-31 10:35:59.678619,9531.96
2020-05-31 10:36:00.777838,9531.47
2020-05-31 10:36:01.836626,9531.4
2020-05-31 10:36:02.886075,9531.29
2020-05-31 10:36:03.966591,9531.21
2020-05-31 10:36:05.134375,9536.89
2020-05-31 10:36:06.243036,9536.67
2020-05-31 10:36:07.308855,9536.7
2020-05-31 10:36:08.419699,9537.42
2020-05-31 10:36:09.510272,9536.2
2020-05-31 10:36:10.581012,9538.04
2020-05-31 10:36:11.689407,9540.67
2020-05-31 10:36:12.715950,9540.05
2020-05-31 10:36:13.801257,9540.81
2020-05-31 10:36:14.908127,9540.77
2020-05-31 10:36:15.944931,9540.87
2020-05-31 10:36:17.021729,9540.73
2020-05-31 10:36:18.103278,9540.71
2020-05-31 10:36:19.255823,9539.65
2020-05-31 10:36:20.408271,9540.52
2020-05-31 10:36:21.544257,9540.77
2020-05-31 10:36:22.591698,9540.43
2020-05-31 10:36:23.630913,9540.12
2020-05-31 10:36:24.707295,9540.07
2020-05-31 10:36:25.832494,9540.13
2020-05-31 10:36:26.884163,9541.25
2020-05-31 10:36:27.949172,9540.92
2020-05-31 10:36:29.038241,9540.25
2020-05-31 10:36:30.132920,9539.86
2020-05-31 10:36:31.214945,9538.39
2020-05-31 10:36:32.237336,9538.05
2020-05-31 10:36:33.243425,9538.05
2020-05-31 10:36:34.432325,9539.37
2020-05-31 10:36:35.477234,9539.34
2020-05-31 10:36:36.648409,9540.1
2020-05-31 10:36:37.729838,9539.32
2020-05-31 10:36:38.763099,9539.22
2020-05-31 10:36:39.831747,9538.99
2020-05-31 10:36:40.938961,9539.36
2020-05-31 10:36:42.129422,9539.95
2020-05-31 10:36:43.189185,9540.02
2020-05-31 10:36:44.217831,9539.34
2020-05-31 10:36:45.281662,9539.67
2020-05-31 10:36:46.306460,9539.72
2020-05-31 10:36:47.367197,9539.82
2020-05-31 10:36:48.414766,9539.83
2020-05-31 10:36:49.532972,9539.84
2020-05-31 10:36:50.589473,9539.88
2020-05-31 10:36:51.678152,9540.05
2020-05-31 10:36:52.774759,9539.73
2020-05-31 10:36:53.838862,9539.69
2020-05-31 10:36:54.924700,9539.92
2020-05-31 10:36:56.031986,9540.63
2020-05-31 10:36:57.182601,9542.29
2020-05-31 10:36:58.237770,9541.89
2020-05-31 10:36:59.349108,9543.44
2020-05-31 10:37:00.440255,9544.13
2020-05-31 10:37:01.528188,9543.73
2020-05-31 10:37:02.630630,9544.07
2020-05-31 10:37:03.657875,9542.78
2020-05-31 10:37:04.706560,9542.04
2020-05-31 10:37:05.805200,9541.85
2020-05-31 10:37:06.863760,9541.8
2020-05-31 10:37:07.984472,9542.36
2020-05-31 10:37:09.088516,9541.81
2020-05-31 10:37:10.142183,9541.98
2020-05-31 10:37:11.188116,9541.93
2020-05-31 10:37:12.285751,9543.93
2020-05-31 10:37:13.418701,9543.59
2020-05-31 10:37:14.498825,9544.65
2020-05-31 10:37:15.581705,9544.73
2020-05-31 10:37:16.699040,9545.47
2020-05-31 10:37:17.834010,9545.12
2020-05-31 10:37:18.996783,9544.47
2020-05-31 10:37:20.048850,9543.56
2020-05-31 10:37:21.158508,9542.56
2020-05-31 10:37:22.229990,9543.22
2020-05-31 10:37:23.293933,9543.25
2020-05-31 10:37:24.344766,9543.42
2020-05-31 10:37:25.409886,9543.38
2020-05-31 10:37:26.389358,9543.38
2020-05-31 10:37:27.484697,9543.51
2020-05-31 10:37:28.551783,9543.39
2020-05-31 10:37:29.636786,9543.64
2020-05-31 10:37:37.608174,9541.99
2020-05-31 10:37:38.729180,9542.32
2020-05-31 10:37:39.855240,9541.75
2020-05-31 10:37:40.891303,9541.76
2020-05-31 10:37:42.006667,9541.72
2020-05-31 10:37:43.127001,9541.59
2020-05-31 10:37:44.215970,9541.39
2020-05-31 10:37:45.321395,9541.26
2020-05-31 10:37:46.404623,9541.27
2020-05-31 10:37:47.549954,9541.76
2020-05-31 10:37:48.604050,9541.01
2020-05-31 10:37:49.640042,9540.91
2020-05-31 10:37:50.717590,9540.78
2020-05-31 10:37:51.835659,9540.67
2020-05-31 10:37:52.913941,9540.76
2020-05-31 10:37:53.977869,9540.27
2020-05-31 10:37:55.074777,9540.28
2020-05-31 10:37:56.142883,9540.4
2020-05-31 10:37:57.196307,9540.46
2020-05-31 10:37:58.312344,9540.34
2020-05-31 10:37:59.370106,9540.41
2020-05-31 10:38:00.466543,9540.3
2020-05-31 10:38:01.540367,9540.29
2020-05-31 10:38:02.695722,9540.22
2020-05-31 10:38:03.814733,9540.68
2020-05-31 10:38:04.889722,9540.29
2020-05-31 10:38:06.014652,9540.34
2020-05-31 10:38:07.117581,9540.19
2020-05-31 10:38:08.156825,9540.17
2020-05-31 10:38:09.241912,9540.41
2020-05-31 10:38:10.311776,9540.96
2020-05-31 10:38:11.452867,9541.04
2020-05-31 10:38:12.536022,9541.08
2020-05-31 10:38:13.611189,9541.12
2020-05-31 10:38:14.647462,9541.18
2020-05-31 10:38:15.693592,9541.24
2020-05-31 10:38:16.798281,9541.31
2020-05-31 10:38:17.883571,9541.37
2020-05-31 10:38:18.973246,9541.45
2020-05-31 10:38:20.083927,9541.85
2020-05-31 10:38:21.146932,9542.8
2020-05-31 10:38:22.249843,9542.6
2020-05-31 10:38:23.336580,9542.3
2020-05-31 10:38:24.413818,9542.17
2020-05-31 10:38:25.452069,9542.13
2020-05-31 10:38:26.474946,9542.19
2020-05-31 10:38:27.585716,9542.3
2020-05-31 10:38:28.721559,9542.29
2020-05-31 10:38:29.794100,9542.12
2020-05-31 10:38:30.839725,9542.29
2020-05-31 10:38:31.909435,9542.09
2020-05-31 10:38:32.947206,9542.09
2020-05-31 10:38:34.050455,9542.08
2020-05-31 10:38:35.140448,9542.12
2020-05-31 10:38:36.243630,9541.21
2020-05-31 10:38:37.420741,9541.86
2020-05-31 10:38:38.521477,9541.66
2020-05-31 10:38:39.585912,9541.54
2020-05-31 10:38:40.655125,9541.88
2020-05-31 10:38:41.741646,9542.36
2020-05-31 10:38:42.836079,9542.17
2020-05-31 10:38:43.948365,9541.95
2020-05-31 10:38:45.009596,9540.97
2020-05-31 10:38:46.123031,9540.72
2020-05-31 10:38:47.172597,9540.12
2020-05-31 10:38:48.297104,9540.05
2020-05-31 10:38:49.401119,9540.02
2020-05-31 10:38:50.455947,9539.16
2020-05-31 10:38:51.524631,9539.14
2020-05-31 10:38:52.604158,9538.87
2020-05-31 10:38:53.808140,9538.72
2020-05-31 10:38:54.899814,9539.06
2020-05-31 10:38:55.949369,9538.76
2020-05-31 10:38:56.986944,9538.73
2020-05-31 10:38:58.082020,9539.56
2020-05-31 10:38:59.105075,9539.56
2020-05-31 10:39:00.180822,9539.49
2020-05-31 10:39:01.233715,9539.09
2020-05-31 10:39:02.359722,9539.12
2020-05-31 10:39:03.535468,9540.8
2020-05-31 10:39:04.709393,9539.17
2020-05-31 10:39:05.809812,9538.99
2020-05-31 10:39:06.864953,9539.08
2020-05-31 10:39:07.960833,9539.26
2020-05-31 10:39:09.139647,9539.3
2020-05-31 10:39:10.204070,9539.36
2020-05-31 10:39:11.332724,9539.43
2020-05-31 10:39:12.336014,9539.43
2020-05-31 10:39:13.443661,9539.56
2020-05-31 10:39:14.576173,9539.66
2020-05-31 10:39:15.614213,9539.99
2020-05-31 10:39:16.702610,9540.11
2020-05-31 10:39:17.748200,9540.17
2020-05-31 10:39:18.876254,9541.31
2020-05-31 10:39:19.949471,9541.01
2020-05-31 10:39:20.967591,9541.04
2020-05-31 10:39:22.099327,9540.6
2020-05-31 10:39:23.174295,9540.54
2020-05-31 10:39:24.288331,9540.11
2020-05-31 10:39:25.413349,9541.46
2020-05-31 10:39:26.467175,9540.97
2020-05-31 10:39:27.595835,9541.33
2020-05-31 10:39:28.670804,9541.29
2020-05-31 10:39:29.854654,9540.81
2020-05-31 10:39:30.873526,9540.91
2020-05-31 10:39:31.928069,9540.9
2020-05-31 10:39:33.004151,9541.45
2020-05-31 10:39:34.231764,9541.24
2020-05-31 10:39:35.362592,9541.27
2020-05-31 10:39:36.408216,9541.08
2020-05-31 10:39:37.448349,9541.02
2020-05-31 10:39:38.541995,9540.69
2020-05-31 10:39:39.611491,9540.15
2020-05-31 10:39:40.775998,9539.4
2020-05-31 10:39:41.816644,9539.75
2020-05-31 10:39:42.914460,9539.37
2020-05-31 10:39:43.952882,9539.36
2020-05-31 10:39:45.052329,9539.31
2020-05-31 10:39:46.083184,9539.31
2020-05-31 10:39:50.433355,9539.92
2020-05-31 10:39:52.657845,9539.98
2020-05-31 10:39:53.794121,9541.02
2020-05-31 10:39:54.952878,9540.38
2020-05-31 10:39:55.997782,9540.38
2020-05-31 10:39:57.003891,9540.38
2020-05-31 10:39:58.117798,9539.97
2020-05-31 10:39:59.278328,9540.34
2020-05-31 10:40:00.380385,9540.34
2020-05-31 10:40:01.439168,9540.34
2020-05-31 10:40:02.481020,9540.36
2020-05-31 10:40:03.563923,9539.39
2020-05-31 10:40:04.649500,9539.19
2020-05-31 10:40:05.784587,9539.24
2020-05-31 10:40:06.908469,9539.13
2020-05-31 10:40:07.951336,9539.03
2020-05-31 10:40:08.999711,9538.92
2020-05-31 10:40:10.079906,9539.68
2020-05-31 10:40:11.222352,9540.32
2020-05-31 10:40:12.313153,9539.49
2020-05-31 10:40:13.387011,9539.48
2020-05-31 10:40:14.430788,9539.75
2020-05-31 10:40:15.534136,9539.99
2020-05-31 10:40:16.589817,9539.83
2020-05-31 10:40:17.666370,9539.64
2020-05-31 10:40:18.719666,9539.76
2020-05-31 10:40:19.797767,9539.64
2020-05-31 10:40:20.940683,9539.62
2020-05-31 10:40:22.006653,9539.56
2020-05-31 10:40:23.084040,9539.77
2020-05-31 10:40:24.151074,9539.83
2020-05-31 10:40:25.259459,9539.76
2020-05-31 10:40:26.332102,9539.76
2020-05-31 10:40:27.422462,9539.5
2020-05-31 10:40:28.492473,9540.48
2020-05-31 10:40:29.590639,9539.36
2020-05-31 10:40:30.626744,9539.08
2020-05-31 10:40:31.771890,9538.99
2020-05-31 10:40:32.874246,9539.06
2020-05-31 10:40:33.937618,9539.15
2020-05-31 10:40:35.007480,9538.74
2020-05-31 10:40:36.108067,9538.77
2020-05-31 10:40:37.216038,9538.9
2020-05-31 10:40:38.311595,9539.05
2020-05-31 10:40:39.344184,9539.19
2020-05-31 10:40:40.443640,9539.2
2020-05-31 10:40:41.516360,9539.25
2020-05-31 10:40:42.587765,9539.31
2020-05-31 10:40:43.669065,9539.38
2020-05-31 10:40:44.806689,9538.91
2020-05-31 10:40:45.862554,9538.94
2020-05-31 10:40:46.980978,9539.05
2020-05-31 10:40:48.034801,9539.13
2020-05-31 10:40:49.109085,9539.21
2020-05-31 10:40:50.164077,9539.28
2020-05-31 10:40:51.219712,9539.27
2020-05-31 10:40:52.382719,9539.3
2020-05-31 10:40:53.433893,9539.92
2020-05-31 10:40:54.473059,9539.94
2020-05-31 10:40:55.516201,9539.95
2020-05-31 10:40:56.649960,9539.89
2020-05-31 10:40:57.784901,9538.97
2020-05-31 10:40:58.820158,9537.9
2020-05-31 10:40:59.838848,9537.05
2020-05-31 10:41:00.954414,9536.86
2020-05-31 10:41:02.051723,9536.57
2020-05-31 10:41:03.158428,9536.68
2020-05-31 10:41:04.224275,9536.84
2020-05-31 10:41:05.293834,9536.71
2020-05-31 10:41:06.377552,9536.52
2020-05-31 10:41:07.464861,9536.45
2020-05-31 10:41:08.541469,9536.4
2020-05-31 10:41:09.700122,9538.26
2020-05-31 10:41:10.772273,9537.19
2020-05-31 10:41:11.897580,9537.57
2020-05-31 10:41:12.980860,9537.53
2020-05-31 10:41:14.054274,9537.26
2020-05-31 10:41:15.130251,9537.2
2020-05-31 10:41:16.254581,9536.9
2020-05-31 10:41:17.361485,9537.64
2020-05-31 10:41:18.466809,9537.64
2020-05-31 10:41:19.512055,9537.39
2020-05-31 10:41:20.565609,9537.24
2020-05-31 10:41:21.642365,9537.57
2020-05-31 10:41:22.731270,9537.66
2020-05-31 10:41:23.789133,9537.56
2020-05-31 10:41:24.790304,9537.56
2020-05-31 10:41:25.965205,9537.65
2020-05-31 10:41:27.097253,9537.71
2020-05-31 10:41:28.141015,9537.73
2020-05-31 10:41:29.207271,9537.77
2020-05-31 10:41:30.276980,9537.86
2020-05-31 10:41:31.396453,9538.28
2020-05-31 10:41:32.519877,9538.32
2020-05-31 10:41:33.590602,9538.21
2020-05-31 10:41:34.628745,9538.37
2020-05-31 10:41:35.659356,9538.3
2020-05-31 10:41:36.725952,9538.32
2020-05-31 10:41:37.818086,9538.01
2020-05-31 10:41:38.913884,9538.44
2020-05-31 10:41:39.904747,9538.44
2020-05-31 10:41:40.983030,9538.03
2020-05-31 10:41:42.068065,9538.08
2020-05-31 10:41:43.126954,9538.14
2020-05-31 10:41:44.278538,9538.2
2020-05-31 10:41:45.333533,9538.24
2020-05-31 10:41:46.432826,9538.3
2020-05-31 10:41:47.565900,9539.17
2020-05-31 10:41:48.645012,9539.0
2020-05-31 10:41:49.701889,9539.06
2020-05-31 10:41:50.750298,9539.13
2020-05-31 10:41:51.901893,9538.96
2020-05-31 10:41:52.987167,9538.36
2020-05-31 10:41:54.081404,9538.29
2020-05-31 10:41:55.119962,9538.25
2020-05-31 10:41:56.239903,9538.18
2020-05-31 10:41:57.396635,9537.82
2020-05-31 10:41:58.422631,9537.69
2020-05-31 10:41:59.511391,9537.52
2020-05-31 10:42:00.551674,9537.4
2020-05-31 10:42:01.609350,9537.53
2020-05-31 10:42:02.777725,9537.44
2020-05-31 10:42:03.915276,9537.32
2020-05-31 10:42:04.998284,9537.28
2020-05-31 10:42:06.050373,9537.22
2020-05-31 10:42:07.096542,9537.04
2020-05-31 10:42:08.262181,9536.53
2020-05-31 10:42:09.352573,9536.46
2020-05-31 10:42:10.413054,9536.39
2020-05-31 10:42:11.441721,9536.31
2020-05-31 10:42:12.525545,9536.23
2020-05-31 10:42:13.626490,9536.15
2020-05-31 10:42:14.778859,9536.07
2020-05-31 10:42:15.832860,9535.98
2020-05-31 10:42:16.863917,9535.93
2020-05-31 10:42:17.957502,9535.8
2020-05-31 10:42:19.004490,9535.61
2020-05-31 10:42:20.006954,9535.61
2020-05-31 10:42:21.099259,9537.36
2020-05-31 10:42:22.237277,9538.27
2020-05-31 10:42:23.438411,9537.7
2020-05-31 10:42:24.473361,9537.1
2020-05-31 10:42:25.591447,9536.91
2020-05-31 10:42:26.627597,9536.83
2020-05-31 10:42:27.815694,9537.37
2020-05-31 10:42:28.939041,9537.43
2020-05-31 10:42:30.022229,9538.0
2020-05-31 10:42:31.057583,9537.54
2020-05-31 10:42:32.081515,9537.44
2020-05-31 10:42:33.192126,9537.76
2020-05-31 10:42:34.206664,9537.76
2020-05-31 10:42:35.284505,9537.81
2020-05-31 10:42:36.403556,9537.75
2020-05-31 10:42:37.492728,9539.04
2020-05-31 10:42:38.706662,9538.54
2020-05-31 10:42:39.759655,9538.79
2020-05-31 10:42:40.835138,9538.39
2020-05-31 10:42:41.871451,9538.5
2020-05-31 10:42:42.937207,9539.08
2020-05-31 10:42:44.083189,9538.43
2020-05-31 10:42:45.109845,9538.44
2020-05-31 10:42:46.181135,9538.5
2020-05-31 10:42:47.213439,9538.56
2020-05-31 10:42:48.319924,9538.5
2020-05-31 10:42:49.394424,9538.48
2020-05-31 10:42:50.495989,9538.85
2020-05-31 10:42:51.590957,9538.77
2020-05-31 10:42:52.691807,9537.5
2020-05-31 10:42:53.819467,9537.21
2020-05-31 10:42:54.864631,9537.37
2020-05-31 10:42:55.950038,9537.09
2020-05-31 10:42:57.040666,9536.95
2020-05-31 10:42:58.136843,9536.88
2020-05-31 10:42:59.259495,9536.75
2020-05-31 10:43:00.362485,9536.51
2020-05-31 10:43:01.470372,9535.97
2020-05-31 10:43:02.526760,9535.75
2020-05-31 10:43:03.557057,9535.75
2020-05-31 10:43:04.697762,9535.51
2020-05-31 10:43:05.740745,9535.51
2020-05-31 10:43:06.867813,9535.24
2020-05-31 10:43:07.927030,9534.59
2020-05-31 10:43:09.029859,9534.56
2020-05-31 10:43:10.085776,9534.73
2020-05-31 10:43:11.193749,9533.8
2020-05-31 10:43:12.294024,9532.58
2020-05-31 10:43:13.299235,9532.58
2020-05-31 10:43:14.494226,9531.9
2020-05-31 10:43:15.548273,9531.21
2020-05-31 10:43:16.601117,9531.09
2020-05-31 10:43:17.658218,9531.02
2020-05-31 10:43:18.696844,9531.04
2020-05-31 10:43:19.817897,9531.11
2020-05-31 10:43:20.924260,9530.6
2020-05-31 10:43:21.986557,9530.86
2020-05-31 10:43:23.041344,9530.73
2020-05-31 10:43:24.142954,9530.95
2020-05-31 10:43:25.243509,9531.18
2020-05-31 10:43:26.314234,9531.14
2020-05-31 10:43:27.419099,9531.23
2020-05-31 10:43:28.546677,9532.64
2020-05-31 10:43:29.691504,9532.48
2020-05-31 10:43:30.720413,9531.55
2020-05-31 10:43:31.843301,9532.48
2020-05-31 10:43:32.902851,9532.7
2020-05-31 10:43:33.962556,9532.07
2020-05-31 10:43:35.082767,9531.95
2020-05-31 10:43:36.142655,9532.36
2020-05-31 10:43:37.323037,9532.35
2020-05-31 10:43:38.364561,9531.72
2020-05-31 10:43:39.420078,9531.63
2020-05-31 10:43:40.476443,9531.58
2020-05-31 10:43:41.493263,9531.58
2020-05-31 10:43:42.625950,9532.07
2020-05-31 10:43:43.681568,9532.12
2020-05-31 10:43:44.885593,9531.54
2020-05-31 10:43:45.926533,9531.1
2020-05-31 10:43:46.990916,9531.62
2020-05-31 10:43:48.094150,9531.32
2020-05-31 10:43:49.122126,9532.13
2020-05-31 10:43:50.199425,9532.13
2020-05-31 10:43:51.263949,9531.94
2020-05-31 10:43:52.299809,9531.94
2020-05-31 10:43:53.490028,9532.31
2020-05-31 10:43:54.521595,9532.28
2020-05-31 10:43:55.600767,9532.24
2020-05-31 10:43:56.661953,9531.73
2020-05-31 10:43:57.719714,9532.01
2020-05-31 10:43:58.778148,9532.09
2020-05-31 10:43:59.919348,9531.59
2020-05-31 10:44:01.067413,9532.05
2020-05-31 10:44:02.169765,9531.56
2020-05-31 10:44:03.255986,9531.28
2020-05-31 10:44:04.314574,9531.9
2020-05-31 10:44:05.474792,9531.31
2020-05-31 10:44:06.533333,9531.56
2020-05-31 10:44:07.642485,9531.04
2020-05-31 10:44:08.793438,9531.07
2020-05-31 10:44:09.843342,9531.1
2020-05-31 10:44:10.887029,9531.13
2020-05-31 10:44:11.970034,9530.02
2020-05-31 10:44:13.070302,9530.73
2020-05-31 10:44:14.266397,9529.28
2020-05-31 10:44:15.338553,9529.4
2020-05-31 10:44:16.397701,9524.99
2020-05-31 10:44:17.473433,9524.85
2020-05-31 10:44:18.553110,9525.53
2020-05-31 10:44:19.610982,9525.15
2020-05-31 10:44:20.751893,9527.65
2020-05-31 10:44:21.793930,9527.76
2020-05-31 10:44:22.870060,9527.51
2020-05-31 10:44:23.988495,9527.77
2020-05-31 10:44:25.047697,9526.59
2020-05-31 10:44:26.183334,9525.39
2020-05-31 10:44:27.243926,9525.08
2020-05-31 10:44:28.299842,9525.45
2020-05-31 10:44:29.417520,9526.49
2020-05-31 10:44:30.505729,9524.04
2020-05-31 10:44:31.580453,9523.82
2020-05-31 10:44:32.653678,9524.02
2020-05-31 10:44:33.714063,9524.9
2020-05-31 10:44:34.828437,9526.56
2020-05-31 10:44:35.950865,9524.2
2020-05-31 10:44:37.016950,9523.78
2020-05-31 10:44:38.115650,9524.24
2020-05-31 10:44:39.228102,9523.41
2020-05-31 10:44:40.301464,9523.44
2020-05-31 10:44:41.431364,9523.5
2020-05-31 10:44:42.472466,9523.34
2020-05-31 10:44:43.526558,9523.42
2020-05-31 10:44:44.638325,9525.64
2020-05-31 10:44:45.808907,9527.51
2020-05-31 10:44:46.876839,9527.13
2020-05-31 10:44:47.931742,9526.57
2020-05-31 10:44:48.994282,9526.33
2020-05-31 10:44:50.080438,9526.24
2020-05-31 10:44:51.164028,9526.26
2020-05-31 10:44:52.209558,9526.22
2020-05-31 10:44:53.367574,9526.18
2020-05-31 10:44:54.430704,9525.95
2020-05-31 10:44:55.473035,9525.91
2020-05-31 10:44:56.609332,9525.96
2020-05-31 10:44:57.683154,9526.67
2020-05-31 10:44:58.743679,9526.62
2020-05-31 10:44:59.817943,9526.77
2020-05-31 10:45:00.880307,9526.4
2020-05-31 10:45:01.998739,9527.36
2020-05-31 10:45:03.056934,9527.3
2020-05-31 10:45:04.107914,9527.04
2020-05-31 10:45:05.217083,9525.44
2020-05-31 10:45:06.355293,9523.73
2020-05-31 10:45:07.401112,9523.78
2020-05-31 10:45:08.500067,9525.98
2020-05-31 10:45:09.575626,9523.62
2020-05-31 10:45:10.691452,9525.98
2020-05-31 10:45:11.884521,9523.52
2020-05-31 10:45:12.935569,9525.98
2020-05-31 10:45:14.043238,9523.39
2020-05-31 10:45:15.064017,9523.58
